,Age,Job,Credit amount,Duration,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Sex_male,Housing_own,Housing_rent,Savings_moderate,Savings_no_inf,Savings_quite rich,Savings_rich,Check_moderate,Check_no_inf,Check_rich,Age_cat_Young,Age_cat_Adult,Age_cat_Senior,true_class,predicted_class,errors,clusters,new_clusters
136,-0.7366822487741612,0.22291128503014124,2.097685179585051,0.5415812940354056,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
76,-0.09869169218570417,0.22291128503014124,0.2994776711943103,1.7608606727030371,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,9,-1
280,-1.1012482811104225,0.22291128503014124,0.06851168958732402,-0.4338422088986997,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
319,-0.7366822487741612,-1.3467556803904361,0.1749030546491686,-0.4338422088986997,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
174,-0.8278237568582265,0.22291128503014124,0.08630806337948711,0.05386954256835294,-0.6024144966768742,-0.07715167498104597,3.9874804074753776,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,5,-1
371,-0.18983320026976946,0.22291128503014124,1.1138552110313389,-0.18998633316517338,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,9,-1
210,-0.18983320026976946,0.22291128503014124,-0.0452303516060662,-0.9215539603657523,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,9,-1
235,-0.46325772452196534,1.7925782504507186,-0.5292143432146756,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,1,0.0,9,-1
101,-1.010106773026357,0.22291128503014124,-0.33577549764768544,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
346,-1.1012482811104225,0.22291128503014124,-0.8932662505717511,-0.5964127927210505,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,8,-1
139,0.8127233886549489,-1.3467556803904361,-0.5067754371289047,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
370,0.08359132398242643,0.22291128503014124,-0.0432959631503963,1.2731489212359846,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
198,0.08359132398242643,0.22291128503014124,-0.16670994662213603,0.29772541830187926,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,1,1.0,2,-1
59,-1.1012482811104225,-1.3467556803904361,1.1753687639216417,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,1,-1
328,-0.37211621643790005,0.22291128503014124,0.4960115382903723,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,9,-1
96,2.362129026084059,0.22291128503014124,-0.45609445959035333,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,3.9874804074753776,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,5.212165257037296,0.0,0,0.0,0,-1
312,-0.8278237568582265,0.22291128503014124,0.21591208990937052,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
299,-0.28097470835383476,0.22291128503014124,-0.17251311198914573,0.05386954256835294,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
277,1.2684309290752753,-1.3467556803904361,-0.7462527279408386,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
261,1.815279977579667,0.22291128503014124,-0.6143274352641512,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
23,0.8127233886549489,0.22291128503014124,-0.5365650193462213,-0.677698084632226,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
30,0.08359132398242643,0.22291128503014124,-0.4943953510126174,-0.18998633316517338,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,1,1.0,2,-1
10,-0.9189652649422919,0.22291128503014124,-0.7334857641334173,-0.677698084632226,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,1,-1
221,-1.1012482811104225,0.22291128503014124,-0.7702391447911454,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,3.9874804074753776,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
296,-1.3746728053626183,0.22291128503014124,0.5741608318994363,-0.677698084632226,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
54,1.9975629937477977,0.22291128503014124,-0.3736895113788155,1.2731489212359846,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
209,1.815279977579667,0.22291128503014124,-0.6878341965796075,-0.677698084632226,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
70,-0.46325772452196534,0.22291128503014124,1.9119838878407405,1.2731489212359846,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
107,-0.28097470835383476,0.22291128503014124,1.1169502325604108,-0.677698084632226,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
292,0.8127233886549489,1.7925782504507186,1.248875525237098,0.29772541830187926,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,1,1.0,2,-1
289,1.17728942099121,0.22291128503014124,-0.838329618430726,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
39,-1.010106773026357,0.22291128503014124,-1.0573023916125588,-0.9215539603657523,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,8,-1
307,-0.18983320026976946,-1.3467556803904361,-0.9532322926975181,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,9,-1
66,-0.5543992326060306,0.22291128503014124,-0.39458090670005047,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,9,-1
275,-0.28097470835383476,0.22291128503014124,-0.19108324116357678,-0.9215539603657523,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,9,-1
67,-1.1923897891944877,0.22291128503014124,-0.8449065391800036,-0.677698084632226,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
318,-0.28097470835383476,0.22291128503014124,-0.9632911126670015,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,3.9874804074753776,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,5,-1
327,-0.09869169218570417,0.22291128503014124,-0.6445038951726018,0.29772541830187926,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
382,-0.9189652649422919,0.22291128503014124,-0.738128296427025,0.1351548344795284,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
218,-1.010106773026357,-1.3467556803904361,-0.06573486923616716,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
88,-0.46325772452196534,1.7925782504507186,-0.3644044467916,-0.18998633316517338,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,6,-1
