,Age,Job,Credit amount,Duration,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Sex_male,Housing_own,Housing_rent,Savings_moderate,Savings_no_inf,Savings_quite rich,Savings_rich,Check_moderate,Check_no_inf,Check_rich,Age_cat_Young,Age_cat_Adult,Age_cat_Senior,true_class,predicted_class,errors,clusters,new_clusters
63,-0.9189652649422919,0.22291128503014124,4.344670809691209,2.24857242417009,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,6,-1
351,-0.5543992326060306,0.22291128503014124,-0.8634766683544346,-0.9215539603657523,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,8,-1
256,-0.007550184101638867,-1.3467556803904361,-0.19611265114831852,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,9,-1
168,-0.9189652649422919,0.22291128503014124,0.3021858150322482,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
86,-0.7366822487741612,0.22291128503014124,-0.7334857641334173,-0.18998633316517338,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,8,-1
184,0.08359132398242643,0.22291128503014124,-0.8924924951894831,-0.18998633316517338,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
294,0.9950064048230794,1.7925782504507186,1.7169975315092145,2.24857242417009,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
260,-0.7366822487741612,0.22291128503014124,-0.5934360399429164,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,7,-1
237,2.362129026084059,-1.3467556803904361,-0.16400180278419815,0.05386954256835294,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,5.212165257037296,1.0,0,1.0,0,-1
265,0.17473283206649173,0.22291128503014124,-0.9242164658624695,-0.4338422088986997,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
55,-0.8278237568582265,-1.3467556803904361,-0.9315671419940151,-1.1654098360992786,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
120,-0.9189652649422919,0.22291128503014124,-0.5245718109210679,0.05386954256835294,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,9,-1
215,0.35701584823462235,-1.3467556803904361,-0.8739223660150521,-1.1654098360992786,-0.6024144966768742,-0.07715167498104597,3.9874804074753776,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
25,0.08359132398242643,-1.3467556803904361,-0.7029224265338327,-1.1654098360992786,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
72,1.450713945243406,1.7925782504507186,-0.7841667416719686,-1.0028392522769278,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,9.137833441248533,0.6206818038571328,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,4,-1
44,2.088704501831863,-1.3467556803904361,1.1420972824841196,2.24857242417009,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
247,-0.007550184101638867,0.22291128503014124,-0.7686916340266094,-1.1654098360992786,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
281,1.3595724371593407,0.22291128503014124,-0.6255468883070368,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
244,-0.007550184101638867,-1.3467556803904361,0.09907502718690847,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,3.9874804074753776,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,5,-1
321,-0.28097470835383476,0.22291128503014124,-0.4847234087342679,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,1,0.0,9,-1
158,0.26587434015055705,0.22291128503014124,0.12422207711061718,0.29772541830187926,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
309,-1.1923897891944877,-1.3467556803904361,-1.1277141313989432,-0.9215539603657523,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
60,-0.7366822487741612,0.22291128503014124,-0.6963455057845551,-0.9215539603657523,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
298,0.7215818805708836,0.22291128503014124,-0.2614949809499612,-0.18998633316517338,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
314,-0.5543992326060306,-1.3467556803904361,-0.6564971035977551,-1.3279804199216294,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
310,0.44815735631868764,-2.9164226458110134,0.8472964818400265,2.24857242417009,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,9.137833441248533,0.6206818038571328,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,4,-1
361,0.17473283206649173,1.7925782504507186,0.08050489801247741,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
110,-0.37211621643790005,0.22291128503014124,-0.6739065996987843,-1.1654098360992786,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,8,-1
363,-1.283531297278553,0.22291128503014124,-0.5512663716093125,-1.1654098360992786,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
254,-1.010106773026357,0.22291128503014124,-0.44913066114994166,-0.9215539603657523,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
259,1.9975629937477977,-1.3467556803904361,-0.7880355185833084,-0.7589833765434014,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,1,1.0,2,-1
377,0.08359132398242643,0.22291128503014124,-0.9071938474525744,-1.0841245441881031,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,1,1.0,2,-1
137,2.8178365665043854,-1.3467556803904361,-0.9381440627432929,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,5.212165257037296,1.0,0,1.0,0,-1
355,-1.1012482811104225,-1.3467556803904361,-0.7524427709989823,0.29772541830187926,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,1,0.0,8,-1
365,0.08359132398242643,0.22291128503014124,-0.6379269744233241,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
199,0.44815735631868764,1.7925782504507186,0.42792106465079177,-0.18998633316517338,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
213,2.8178365665043854,1.7925782504507186,-0.4963297394682873,0.7854371697689319,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,-0.8004852897018946,-0.7612090726840087,5.212165257037296,1.0,0,1.0,0,-1
332,-1.010106773026357,1.7925782504507186,1.6314975617686047,3.223995927104195,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,1,0.0,6,-1
208,-1.283531297278553,-1.3467556803904361,1.306520301216061,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
78,0.35701584823462235,-1.3467556803904361,2.416085519388317,2.7362841756371425,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
29,2.5444120422521896,0.22291128503014124,1.4102035224399678,3.223995927104195,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,5.212165257037296,1.0,0,1.0,0,-1
165,-0.28097470835383476,0.22291128503014124,-0.08237060995492831,-1.1654098360992786,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
