,0,1,2,3,4,gender,true_class,predicted_class,errors,clusters,new_clusters
234,0.12059570230945574,-1.5791773322789133,2.388662376979356,1.6718510104153976,-1.1847136334587431,1,1.0,1,0.0,0,-1.0
867,0.30502699381372533,-1.8706049847068242,-1.847158535106976,1.907773444152495,-1.5432840017259752,1,1.0,0,1.0,4,-1.0
276,0.1410396182872064,-0.8028505081543595,-0.7430985188303034,2.475460591071803,-1.1328249469165423,1,1.0,0,1.0,8,-1.0
250,-0.41561926746462935,2.053640939126921,0.5748340115870657,-1.93917414230244,2.2777493368440065,1,1.0,1,0.0,3,1.0
368,-1.3209552585386843,2.8674671775159806,-2.508201916588901,3.4396007281512406,-1.827219642721066,1,0.0,1,1.0,11,-1.0
125,0.040389435585278924,0.1769756041395858,0.22347125275327007,1.9793470028240767,-2.055100078095985,1,1.0,0,1.0,8,-1.0
984,-0.701177879417125,1.162534065688439,0.6277698291976911,-2.07949031701527,-0.18768956388376568,1,1.0,1,0.0,1,-1.0
931,-1.6916608484122497,-0.6149767947030752,-1.7582495828488005,3.081538521883522,-3.3530733509059756,1,1.0,1,0.0,10,-1.0
179,-0.19211370477326087,-1.2108175384733233,-2.50236607753026,0.9981630009202567,-0.4642986184942304,1,0.0,0,0.0,4,-1.0
1132,0.654526427248992,0.6992741123477937,0.2082700308360632,4.042659699641911,-2.2415951747576814,1,1.0,0,1.0,2,-1.0
870,1.0235533366161078,-3.0233485929269803,1.876344242498003,-0.7418172886324923,-3.8923171595344623,1,1.0,1,0.0,0,-1.0
79,-1.7539261961185668,-0.02119520458835189,2.748327751667173,2.9391727599981934,0.004643568224893313,1,1.0,1,0.0,0,-1.0
943,-1.247259213454082,-1.245288136811087,-1.0715941909174713,1.384273152730683,-1.8904600146582113,1,1.0,1,0.0,4,-1.0
554,-1.1443854091373502,-2.8934220613262163,4.80183488828953,1.0993626056411132,-0.2059957930882068,1,1.0,1,0.0,0,-1.0
354,0.9940405335386961,-1.0932947581127639,-1.8303635212062217,0.8028197574052226,-3.055874763772761,1,1.0,1,0.0,4,-1.0
301,1.3292440720784102,-0.5323062179857099,-0.23791004042930508,2.8066958440535235,-1.014978162069549,1,1.0,1,0.0,2,-1.0
1073,-0.9056542325911897,-0.8019122573960471,0.7340102348514659,1.6700923256224058,-3.0146577946472966,1,1.0,0,1.0,0,-1.0
1056,0.2760612995441026,-2.7440470781197117,-2.1045081909006744,-1.0360572156518573,-1.3821346545940425,1,1.0,1,0.0,4,-1.0
385,-0.913888048751092,0.792029362404706,1.0228748378940096,-1.9315118788383623,0.3065297929573525,1,1.0,1,0.0,1,-1.0
895,2.0307771286766183,1.610712974168539,2.8552220689916354,-1.3397300545613993,2.126109427927237,1,1.0,0,1.0,3,1.0
161,-0.05945386389415889,0.9940922721755562,3.781940502521462,-0.5456558248507506,1.735402318613411,1,1.0,0,1.0,3,1.0
714,-1.1290310873091522,0.9695758361693418,0.053903265329363625,-3.1066290139917405,-0.9222084768446988,1,1.0,0,1.0,1,-1.0
957,1.1785493377675123,-2.024289514747956,1.7619995799967274,0.9783532412736349,-0.4012097758342934,1,1.0,1,0.0,0,-1.0
580,-0.7999911386829005,-1.521976434003409,-0.8557805302019976,1.6048334026440734,-1.6466328086950361,1,1.0,1,0.0,4,-1.0
689,-0.9932417242751633,-1.3382067875106816,-1.5433673984070457,1.8047851928194798,-1.8313722862588304,1,1.0,0,1.0,4,-1.0
881,-0.8781631527360497,1.9307776609679708,3.10130647653318,-0.8835359879423266,3.1128662097616306,1,1.0,1,0.0,3,1.0
285,0.007940342853003376,-0.7790977452631546,0.5585854369279272,1.6220481574277628,-2.3557299178996565,1,1.0,0,1.0,0,-1.0
147,-1.4348591851307428,-1.5008765725528899,-2.016324278378784,1.1657408644856575,-2.020887382510778,1,1.0,1,0.0,4,-1.0
1122,0.7817787339766384,-1.6346352886275386,-1.1420323190873163,0.7248244266971982,-0.8714843592805243,1,1.0,0,1.0,4,-1.0
169,-1.2308805781411072,2.7161929041031665,-1.0961290034888695,1.900877719082188,-3.6941858899234035,1,0.0,1,1.0,7,-1.0
555,-0.9544390545595017,-2.5483722402676734,1.374040375424122,1.187367110458589,3.496902575156911,1,0.0,0,0.0,3,0.0
308,0.31918283087644034,1.3310646043861585,1.275010657241241,2.0647870121864687,-3.714610005541577,1,1.0,1,0.0,0,-1.0
1197,-0.274080487396429,2.1769203214389927,1.5734038960068937,-1.1036915356227799,3.350547498723198,1,1.0,1,0.0,3,1.0
136,-0.4972952980597403,-0.6320541303211897,-2.0380093146383844,4.006361015523217,1.6551653601851353,1,0.0,1,1.0,6,-1.0
763,0.3892122151293534,-2.0939127110630467,-1.6012375185457228,0.8543297700147594,-0.7862377063089845,1,1.0,1,0.0,4,-1.0
433,-0.34792244067347644,1.2955034462789314,0.572444194597632,-2.0104866530844134,0.7700131251992005,1,1.0,1,0.0,1,-1.0
1155,0.5733047067134298,-2.09924525222862,-3.4417359143643025,1.4241169868949852,0.9631722229212258,1,0.0,1,1.0,5,-1.0
694,-0.01942743777379642,-3.355906542810974,1.2611315560909606,0.511095565167434,-1.0756963795342307,1,1.0,0,1.0,0,-1.0
28,2.047463581375271,0.09811280270688694,1.2662335332954098,2.930027265259894,-2.6475669671072017,1,1.0,0,1.0,0,-1.0
473,-1.3247422032567024,-0.5293961615687,-0.5759083865106648,2.6969007676279424,-2.091527726540407,1,1.0,0,1.0,8,-1.0
268,1.165083282591723,-3.4850635185144783,2.5352821546709343,0.3393413773112719,-0.5494099149545282,1,1.0,0,1.0,0,-1.0
795,0.7804665125853699,-0.040271953009258565,3.035362973040284,2.095102841818696,-2.9456601317840265,1,1.0,0,1.0,0,-1.0
248,0.07306519092046809,1.1278651128874566,1.1187791450511688,-2.085946747890173,0.4798668894700766,1,1.0,0,1.0,1,-1.0
1016,0.7146910350648552,-4.727763537510514,2.767317140642338,-0.9855996992864515,-1.4673543302946814,1,1.0,0,1.0,0,-1.0
383,-1.4506436159807459,-2.3975160192314755,-0.43503509545268537,2.2500236091419894,1.113034601667266,1,1.0,0,1.0,6,-1.0
386,0.7867643250596644,1.5281770546584732,-0.3673876838388319,-3.054186870010178,-0.13251810702513356,1,1.0,1,0.0,1,-1.0
545,2.615865001409341,1.4658684750389905,2.589803159687795,-0.9149220598145881,1.9873463095987258,1,1.0,1,0.0,3,1.0
987,0.5954072936423377,1.020283809171186,-2.592859896428746,3.1318183886338424,-0.38241883033195023,1,0.0,0,0.0,11,-1.0
21,-0.3969436371968109,-2.483919884596834,1.9185878510715322,0.9477331574500194,-1.1401955752803232,1,1.0,0,1.0,0,-1.0
200,0.9572627050052455,-0.352781601055268,0.934266772162384,1.9222929728317497,-1.748051498656885,1,1.0,1,0.0,0,-1.0
1074,0.6405053495167866,2.3668524702584475,1.1297622413568968,-1.6743725247147028,2.772145492943247,1,1.0,1,0.0,3,1.0
573,0.09629012772774376,-2.448869140932303,0.6782528098291205,1.248054166242798,-0.3856117402166963,1,1.0,0,1.0,0,-1.0
662,0.31291671128874204,1.1340822072769554,1.1518968166245394,-1.7213229218599917,0.01325034073640552,1,1.0,1,0.0,1,-1.0
119,-0.4881331249532252,-1.4846314086042889,-2.1652485066917015,1.9459991693491077,-1.9656528208226938,1,1.0,0,1.0,4,-1.0
44,-0.6629333916582566,-0.13747154144581875,0.13590956962054812,3.71686269298378,-0.9301168373239528,1,1.0,1,0.0,2,-1.0
820,-0.5035012234102093,-1.108955984349251,-1.324970184346982,2.830231833060997,-1.513840402333667,1,1.0,1,0.0,8,-1.0
745,0.9068683244144566,0.6315917086615266,1.2484797272418124,2.7703865943076957,-1.4588435283739338,1,1.0,0,1.0,0,-1.0
4,1.3553015269500261,0.9428480134491273,0.8173743459086493,-2.1628985134216467,-0.38861636353226814,1,1.0,0,1.0,1,-1.0
899,-0.48899952012569853,1.087189444334709,-1.624734839493269,0.9872902785782871,-0.6596792495408577,1,0.0,1,1.0,11,-1.0
1179,0.3940326854636239,2.5706455895551197,-2.594590619994812,1.9985368233308196,0.7895374106754631,1,0.0,1,1.0,11,-1.0
1050,2.4628646758689814,-2.1943911935514455,1.6771850691647678,1.5216142858951254,-0.10739143252663164,1,1.0,1,0.0,0,-1.0
222,-0.25308381895828463,2.085364946804292,-0.49270402692180015,-1.368443784664998,2.491741358833993,1,1.0,1,0.0,3,1.0
496,-1.1216279348021627,-1.980261078033228,-1.4458784834478637,0.5319142267733747,-1.0072357488293073,1,1.0,1,0.0,4,-1.0
233,-1.1508129839291648,1.6361782974615329,1.9214578163336773,-2.6194069538142535,0.2467149479270785,1,1.0,0,1.0,1,-1.0
608,-1.5564824630331933,-0.29637053800221236,1.287959601541171,2.4457117798852677,-1.7137625123324076,1,1.0,1,0.0,0,-1.0
438,-0.27659808606736397,1.9313750873673876,2.4244938959492655,-0.8723898696122874,3.3283567316612315,1,1.0,0,1.0,3,1.0
784,1.0936780453075894,1.5347035279348178,1.6906302465702667,-1.037675180120097,1.239656988556067,1,1.0,1,0.0,3,1.0
1064,-0.021950081651349887,-3.2343117064418676,-3.1159727875471814,0.06978718651068005,-1.7553179680229125,1,1.0,1,0.0,4,-1.0
116,0.7039148778296613,-2.2127284359002157,3.440575586644375,-0.11781473290042577,-4.830669162195229,1,1.0,1,0.0,0,-1.0
636,-2.5541609755723513,-0.24988724313163724,2.214398937525874,1.9865111555766681,-2.4270772810501655,1,1.0,0,1.0,0,-1.0
871,-1.11495429218709,1.767983268081719,-0.41304074527468493,-1.6885401970428489,1.016416314238048,1,1.0,0,1.0,9,-1.0
605,-0.448159684430116,-2.0311372511444246,-1.8315091776897916,1.0797233201173533,-0.32399190930337496,1,1.0,1,0.0,4,-1.0
976,-0.44607059454169096,0.5650507245349172,-0.05490896308766291,4.962427016070851,-1.048268750565934,1,1.0,1,0.0,2,-1.0
503,-1.029557448600655,1.3173330743061595,1.628461182792163,-0.5564279855476425,1.9042656540292349,1,1.0,0,1.0,3,1.0
644,0.538366910537556,0.4316562966601345,2.474686117169656,-1.3124209816035843,-0.20243367193634554,1,1.0,1,0.0,1,-1.0
331,1.5314694625604475,-1.497931113698604,0.5221243070978203,2.8498357731027872,-1.3028809346539307,1,1.0,0,1.0,0,-1.0
611,-0.10766801397954723,-1.047511081274065,-0.5002615412929492,1.5466636150971784,3.0093485772574438,1,0.0,0,0.0,6,-1.0
343,-0.394435292750371,1.5744978567087264,4.266270671846715,-0.4915059557797341,2.1804801479134692,1,1.0,1,0.0,3,1.0
988,0.7458094553231958,-1.9307510890293802,3.058739130766814,1.8051261388120157,-2.1242549945915585,1,1.0,1,0.0,0,-1.0
141,-0.4875962838976872,-2.2236440207349024,2.8208458163586876,0.409640337070869,-1.1752606313990914,1,1.0,0,1.0,0,-1.0
1135,0.621515365796297,-1.4434527353478948,0.6060485180147002,1.2739836265890405,-1.5470408737324028,1,1.0,1,0.0,0,-1.0
1139,-0.22810053632554161,-0.42822877683577243,-1.194580854271504,2.745206911663889,-3.8574993884477493,1,1.0,0,1.0,10,-1.0
799,0.8558982601589133,-2.3982359509408004,-1.9121530244351101,0.5481037751290625,-0.41745815355044646,1,1.0,1,0.0,4,-1.0
366,0.5944068931461624,1.10518401935062,2.8644682589605273,-0.7824228944267322,2.1499644882608058,1,1.0,0,1.0,3,1.0
607,-0.7606495781407533,1.4601726155046948,1.1136166468069364,-0.9447706824316205,1.2092618224254852,1,1.0,1,0.0,1,-1.0
792,0.34453819124085344,1.0414271362878522,1.5665222785497002,-2.251380403908987,-0.6056510767985195,1,1.0,1,0.0,1,-1.0
724,0.9484467625753312,-1.5799128706087333,-1.7571866541839136,1.7100334184248394,1.7231759245303655,1,0.0,1,1.0,5,-1.0
407,-0.27229579351887295,-2.4607365053825605,-3.1940869527556828,0.9394657668132967,-2.3922292286103115,1,1.0,1,0.0,4,-1.0
552,0.2860617018884932,1.4878771780879627,2.9174644664786795,-0.6553643256219233,3.445362460370221,1,1.0,1,0.0,3,1.0
126,1.5646237294748038,-0.389199124756646,2.2738073789854996,2.0906527975095544,-2.047589200248609,1,1.0,1,0.0,0,-1.0
634,-0.5691073586194075,0.28944647876935314,-0.4762383809417359,2.9428836111970327,-2.4844136385262883,1,1.0,1,0.0,8,-1.0
181,0.10902515182498523,-0.8697959993648265,-1.2999308416327604,1.5355525612372756,-2.6709481534075916,1,1.0,1,0.0,10,-1.0
1070,-0.1048849552488352,-1.9830741215325496,0.283171026650451,-0.0338750991705945,-3.088802233392537,1,1.0,0,1.0,0,-1.0
219,-0.9802414899140893,-0.1076551471055629,-1.606100428003473,3.052700282825162,1.7909502368565693,1,0.0,1,1.0,6,-1.0
115,-0.03328493598601587,-3.893288904350761,2.09587396118787,-0.19876947753175656,-1.1830539385242331,1,1.0,0,1.0,0,-1.0
420,0.7305351852299218,1.1564179047546521,1.2743788831026213,-1.0918159990273497,1.5609405282208937,1,1.0,1,0.0,3,1.0
101,-0.43727927636197417,-1.5546538025626566,2.227622867997156,1.6531895980420779,-0.17220024451385907,1,1.0,0,1.0,0,-1.0
311,1.4819754878741418,-1.3035177697171412,-1.0649214137908078,1.519262204078152,-0.8316080795961631,1,1.0,0,1.0,4,-1.0
623,0.1135657698095975,2.234463985299376,1.033669168889172,-1.1317500065574562,2.4513872020232563,1,1.0,0,1.0,3,1.0
440,0.3375330939361906,1.476981837787687,-1.2606461143179344,1.865158253816122,-2.9967651088982867,1,1.0,0,1.0,7,-1.0
255,-0.345211054134218,1.8712019804835436,0.2767604101066721,-2.146528459768786,2.137433870111266,1,1.0,0,1.0,9,-1.0
259,-1.4009682769856329,0.6573012705019631,0.6340362236323493,-2.0159352989302417,0.32138098256718317,1,1.0,0,1.0,1,-1.0
927,0.8069761565325534,-0.008421164434592843,2.295655600902527,2.6718446090949666,3.4996732560214405,1,0.0,1,1.0,3,0.0
81,-0.036560269133556346,-0.007141960611261489,3.1061213549530806,2.5420788713466322,-2.8246888050100134,1,1.0,0,1.0,0,-1.0
33,2.1361149734964617,-1.6750941485591528,-1.22013356993566,1.2860160921561177,-0.11253934172872992,1,1.0,0,1.0,5,-1.0
574,-0.6304434465832383,2.8405007105671087,2.5224874101097425,-1.4178543445296103,3.5076672189686726,1,1.0,1,0.0,3,1.0
416,1.2852005326327114,1.8643114950770256,1.0681044301519735,-2.048564761790537,2.155457971914859,1,1.0,0,1.0,3,1.0
72,-0.5723868733954595,-0.3171859184665311,-0.14910837404167987,2.273012491700916,-2.4229743081318897,1,1.0,1,0.0,8,-1.0
730,2.914976004089435,1.4230659871738511,1.5347974335245704,-1.5085076795948178,1.36230308295461,1,1.0,0,1.0,3,1.0
314,0.15878490032349887,-2.2536094718758424,-1.9881212268913273,-0.4367447482003275,-1.2030853903018373,1,1.0,1,0.0,4,-1.0
941,0.43946745934070025,-2.250406840331782,-1.7120537452977391,0.1452397647215684,0.1567833690975946,1,1.0,0,1.0,4,-1.0
642,0.6941409004875218,-2.380034484078702,-3.0610502358807095,1.8553550889256007,-1.4742762433870134,1,1.0,1,0.0,4,-1.0
389,0.49631664512445417,-1.9784266458284776,2.9698342324028637,1.049855291406707,-0.6440565367799915,1,1.0,0,1.0,0,-1.0
186,0.5444125171215439,-1.490261536657363,-0.9117094349852284,0.03609880971060209,-1.283494429139588,1,1.0,1,0.0,4,-1.0
447,-0.46177092374980144,2.4881069397604065,-1.3427361965361917,0.7515923737769539,2.887453597317443,1,0.0,0,0.0,3,0.0
1011,0.36835095953562674,-1.8700426253802067,3.577573005003739,1.3831363800234675,-0.371555764022905,1,1.0,0,1.0,0,-1.0
325,0.4287476072833248,0.10871140668136858,-2.38709410450775,2.6946712189877173,1.252835146358894,1,0.0,1,1.0,6,-1.0
