,0,1,2,3,4,gender,true_class,predicted_class,errors,clusters,new_clusters
687,-0.04789305891662741,1.311092352158473,-0.07294950014868551,-2.7623756538668736,0.18488862735199163,1,1.0,1,0.0,1,-1.0
359,0.8789145612312346,0.19283566476042013,-0.26524024087610787,3.191009701900576,-2.6124908693678073,1,1.0,0,1.0,2,-1.0
486,-1.0881040305144922,-1.1967258040338682,-0.46449228564645195,2.0906833888184924,0.6033251217485383,1,1.0,1,0.0,6,-1.0
1060,2.1158648618540643,-2.320580106940275,3.99510784087519,0.37864930618717585,-0.4169074295966133,1,1.0,0,1.0,0,-1.0
929,1.0502386403499346,1.9944261039624218,2.5497784107140697,-0.34085517210951677,3.7921593726739173,1,1.0,0,1.0,3,1.0
82,0.5897786782323262,1.0034725727206342,2.0159566490809646,-2.0147548980816925,0.46878222945882797,1,1.0,1,0.0,1,-1.0
196,-0.357954201516185,1.4022622460406515,-2.286105318233325,2.538161967003778,-0.40536756945530406,1,0.0,1,1.0,11,-1.0
846,0.5051377425256688,1.0107447042439404,-3.0059557541113957,3.375636911104951,0.1058414845993294,1,0.0,0,0.0,11,-1.0
1081,-0.2842394670028294,1.7606762711184087,2.759718700750976,-1.474895261385789,1.4353269807066558,1,0.0,0,0.0,3,1.0
428,-0.31271042684964934,1.4203613881719854,3.7604400113024603,0.057273238952948446,2.323376009252459,1,1.0,1,0.0,3,1.0
239,-1.1098339460894915,-2.100550249149198,-0.588737358428145,0.8897946677081088,-1.561746566448432,1,1.0,1,0.0,4,-1.0
729,-1.372544513272948,2.729316831186875,2.1295079103100907,-0.8782221449070552,3.925633877257507,1,1.0,0,1.0,3,1.0
342,0.7111502309828879,2.5678531734157195,0.7161981888546751,-1.5361050043700306,3.5649152327334654,1,1.0,0,1.0,3,1.0
993,-1.1357363726578915,1.402583334674486,-0.14541157633048374,-2.197169138122184,1.3555312370147325,1,1.0,1,0.0,9,-1.0
582,1.39069463800302,-1.7662286713859117,0.8941714711418793,1.1667475513256163,-1.4993967985639254,1,1.0,0,1.0,0,-1.0
758,1.7134891812346404,-2.340749448941568,1.6947535339081443,1.3968122320856913,-0.35105985739475765,1,1.0,1,0.0,0,-1.0
718,0.9399392545670116,0.5962542742206227,-0.6668289651156646,1.5461160052201137,2.508822716810452,1,0.0,0,0.0,3,0.0
669,-1.0300594880711478,3.2561505900600727,0.2569724996099281,-1.287000071523062,4.470446728264724,1,1.0,1,0.0,3,1.0
783,1.423531518022833,-1.8422909210802871,2.2545968921732733,1.4104642164505143,-1.6699319711860985,1,1.0,1,0.0,0,-1.0
1117,0.62469483815386,-1.8699553689978585,-1.3807590239604857,1.1489380046020246,-1.0769526768195483,1,1.0,1,0.0,4,-1.0
958,0.7438272788180963,-1.5135530424290793,-1.0832284099106637,1.7957604800288225,-0.37798442838589463,1,1.0,0,1.0,5,-1.0
592,1.076866182743615,-1.05917085798876,-3.956184643260061,2.507544394228385,0.49395875924500965,1,0.0,0,0.0,5,-1.0
206,2.3826047630971185,-1.4527266965777759,2.304629762414158,0.4263454329305574,-3.9597161599872583,1,1.0,1,0.0,0,-1.0
102,0.2626809641708126,-1.2802055872428764,-2.6111269845482497,0.46755224777579873,1.1362105615837579,1,0.0,0,0.0,5,-1.0
589,1.1456500849771143,-0.11194239992684674,-0.7971239425676528,4.013237629454757,-2.239763319816257,1,1.0,1,0.0,2,-1.0
712,-0.14057265720420908,-2.9127243863136894,-2.469637234386631,-0.2988623773418879,-0.22350231587738723,1,1.0,0,1.0,4,-1.0
313,0.8307874026546871,0.08610700778457936,-0.42285274019788366,2.5576529698898396,-3.0221415480211773,1,1.0,0,1.0,10,-1.0
1144,-0.18132450613473977,0.3548395086519074,-1.8342216649686793,2.4049217521452695,1.7002642330870665,1,0.0,1,1.0,6,-1.0
1079,0.1451722564519076,0.6447056976185668,0.9657313419058051,-1.6138338493476934,-0.7931834348984768,1,1.0,1,0.0,1,-1.0
1123,-0.16625063457218398,-0.7237673151425732,-1.6376878273164435,2.868679622909497,-2.826896369973099,1,1.0,0,1.0,10,-1.0
67,0.2357847365793994,-2.25499161249804,-1.714197768860303,1.791619826900597,0.7066257248885446,1,1.0,1,0.0,5,-1.0
192,-0.21220567007819577,1.7830991798202867,3.0105700109241185,-0.7641722178324069,2.9343057912089714,1,1.0,0,1.0,3,1.0
997,-1.9889653737667286,2.2087489642819342,-0.470117209271407,1.0111228091073605,-3.060862809633165,1,0.0,1,1.0,7,-1.0
695,0.3501973719641077,-1.1863979104451765,0.6536741758582956,2.0022943897356185,-0.8797641965121289,1,1.0,1,0.0,0,-1.0
238,1.640168439791846,1.2083302462312036,3.8607652770317693,-0.7628253451793316,2.1675885778269866,1,1.0,1,0.0,3,1.0
1023,0.5454664740161163,-1.2248545098374246,-1.175736805053011,1.3590198522230037,-1.7982485705386173,1,1.0,1,0.0,4,-1.0
58,-0.7695397835265524,-3.1858930117429116,1.3387913002710574,-0.3397565466166981,-3.0959957809951857,1,1.0,1,0.0,0,-1.0
392,-1.1985557834280283,-3.001099700501743,2.8133296494169975,1.0342231982965826,-1.689310992119106,1,1.0,0,1.0,0,-1.0
280,-0.5768201175848735,1.6439340970458736,1.1763345448347415,-1.2586382468511461,1.028844296493094,1,1.0,0,1.0,1,-1.0
557,0.7820342984847893,-2.031067919468323,1.8107886244693654,-0.3440548108155359,-4.719844833832449,1,1.0,1,0.0,0,-1.0
645,-0.5333990339544074,1.5838788174513903,1.810572468305093,-1.2118416498188482,2.3806035138039254,1,1.0,0,1.0,3,1.0
231,0.17933973950038398,1.9982609692210478,0.8007626533874591,-1.4857933658809617,3.4393078403202066,1,1.0,1,0.0,3,1.0
1038,-0.9248338139675024,-1.5867190112329872,0.634534557761871,2.0809353760551157,0.02055026050648623,1,1.0,0,1.0,0,-1.0
457,-2.2562532862497373,-1.950384332589333,4.3295954288855425,1.2205377246162408,-1.641207407771067,1,1.0,1,0.0,0,-1.0
968,0.12420117934053722,1.3246840515810892,1.1557657538762358,-3.372809864668194,-0.04030064349780815,1,1.0,1,0.0,1,-1.0
1034,-0.19567412026967,2.2390653366058593,2.2040429450825956,-1.1371903865708615,3.0722644122529186,1,1.0,1,0.0,3,1.0
779,0.556725656117776,-2.0803237146100018,1.7351402299309986,1.2476276677929938,-1.3134523170775982,1,1.0,1,0.0,0,-1.0
1026,-1.113295284278183,-1.2133062487201998,2.1486398409005703,0.8253301321877842,-1.4891051572803338,1,1.0,0,1.0,0,-1.0
214,-1.8254529096703074,-1.0699656314498809,-0.7226826696186655,2.883366444457202,0.029899134694687524,1,1.0,0,1.0,6,-1.0
501,-0.7534438884930605,-1.5994833485787299,-1.3025605220070733,0.9458570063005972,-0.8586358688684551,1,1.0,1,0.0,4,-1.0
367,1.0710514134572438,-3.478320154026078,-3.083339840546187,0.6424185515051444,-0.6071709983901065,1,1.0,0,1.0,4,-1.0
566,0.6611623615742573,-0.0821523115683378,-1.2180585413096288,0.6546103712557186,-0.35074617911895856,1,0.0,0,0.0,5,-1.0
1131,-0.11145794294769748,1.709609902682866,2.4347700492200888,-1.5753003700251789,1.9784847646523291,1,1.0,0,1.0,3,1.0
1198,0.9336370493570935,0.8390671777825258,-1.3825415369800915,1.6625922472497812,2.2667960409616184,1,0.0,1,1.0,3,0.0
507,0.5950634573624081,-2.699316000579391,1.8876209225793215,0.37878934472468995,-1.077177587932165,1,1.0,1,0.0,0,-1.0
98,-0.050643453101959904,-1.4973159855116913,-2.340165021739211,2.297087069637983,-2.26080116000469,1,1.0,0,1.0,4,-1.0
667,-1.4300282176380599,0.43541630086410965,-1.6578440185401688,0.9930702411673417,-0.23873099721067126,1,0.0,1,1.0,6,-1.0
858,-0.20744085351932573,0.38309448327909124,1.6220684068799491,-1.7928326519291116,-0.7965865989377905,1,1.0,0,1.0,1,-1.0
299,0.33664854855280507,-0.9951716961663448,-1.4698992908520332,0.6727868292946684,-3.401989146808505,1,1.0,1,0.0,10,-1.0
556,-0.5560797576762108,0.7626650972068507,3.844323940210529,-0.6665785945219069,1.013481505471404,1,1.0,0,1.0,3,1.0
538,-0.07710850870473392,0.916643218721541,0.11221980426213829,3.842158695086418,-2.5330454341833413,1,1.0,1,0.0,2,-1.0
1028,1.422777498315381,3.491475259252022,-0.7207633437668935,0.9359404813765309,-2.0891294211265343,1,0.0,1,1.0,7,-1.0
1159,-0.7511765589286078,2.164311802404012,-0.8613247614913588,1.0817710742581117,-1.4023373811880557,1,0.0,1,1.0,7,-1.0
850,0.8272002665601956,-1.618852129840667,-1.3208392853733166,1.9628397535060422,-0.4984545403943428,1,1.0,1,0.0,5,-1.0
524,0.06629534130872533,-0.6378804792542977,0.4912543681956836,2.9775925544173565,-0.4820597874673056,1,1.0,1,0.0,2,-1.0
5,-0.41915194895747104,2.048945437644058,-3.5111613613788633,2.5383350537257225,1.4090624118407737,1,0.0,1,1.0,11,-1.0
705,-1.5790214533353524,1.1200004960429246,1.456497277754561,-1.910750192729263,0.34140134325253557,1,1.0,0,1.0,1,-1.0
544,0.10875149880528069,-1.5956328129078747,0.4394068512373641,1.2017424738602038,-2.9326640948655713,1,1.0,0,1.0,0,-1.0
616,-0.9778187165610513,0.6168643981285878,1.6169640769958267,-2.0197626756202434,-0.5494708887503594,1,1.0,1,0.0,1,-1.0
575,1.6972863368646618,0.07194202673911487,-0.8003627510541537,4.811719156265045,-1.5393863241903205,1,1.0,0,1.0,2,-1.0
548,1.2572577941800347,-2.9067041706286303,1.4187569631743355,0.3707629694326753,-1.4650867182703753,1,1.0,1,0.0,0,-1.0
639,-1.1810245456743755,2.6828183881388954,1.1440327063146163,-1.593661320690047,-3.8042532738592776,1,0.0,1,1.0,1,-1.0
513,0.09878947112595374,1.040554907783644,2.305387225988953,-1.6889661893363255,1.3452516063875635,1,1.0,0,1.0,3,1.0
432,1.0636499236154744,2.231900457639077,4.393665345450264,0.4486335068893901,3.791820371732359,1,1.0,0,1.0,3,1.0
588,1.2622675462939004,3.2105835428029343,-0.6073706122134575,1.2620954464879077,-3.163503170809916,1,0.0,1,1.0,7,-1.0
1169,0.4259828883679412,-1.8074607797079734,-1.6856308348653244,1.0576403425840981,-0.7813878631687808,1,1.0,1,0.0,4,-1.0
847,0.43138474451376246,1.195420653834899,-2.0676002793908843,2.286464156266364,-2.0188448628056648,1,0.0,1,1.0,11,-1.0
62,-1.9190524788611205,-1.2425322088521955,2.0652424877199067,2.303145713427112,1.1898521094375099,1,1.0,0,1.0,0,-1.0
108,0.526048913126948,1.3633114180312784,-1.1744446200297323,0.9070520129406159,2.817150353797177,1,0.0,1,1.0,3,0.0
517,0.3691470344970617,-3.1381206977991054,0.7938639153836179,1.0301680253374803,-1.0956639898865905,1,1.0,1,0.0,0,-1.0
684,-0.5751145781047791,1.6594333001006778,2.1537483917997102,-0.8246714438036644,2.3125882648541705,1,1.0,0,1.0,3,1.0
45,0.5398949487843235,-1.3391849884674816,-0.786496046591096,2.1006997781507035,-0.08213257372880367,1,1.0,0,1.0,5,-1.0
808,-0.014273869526273946,-2.1487758738150875,-2.2894716288601815,0.505938361915981,-2.2829810986085644,1,1.0,0,1.0,4,-1.0
348,-0.6681941727080549,-3.100447612445198,-2.9141546235118194,0.4853125694066702,-0.9189705995736267,1,1.0,0,1.0,4,-1.0
701,1.133964972284561,-3.298958108738698,-3.2867430908235047,-0.04039754920566052,-1.0008370271392804,1,1.0,0,1.0,4,-1.0
686,-0.0704456743806207,2.3188053635448638,-2.187115623771733,-3.38232015822854,1.3017538301257083,1,1.0,0,1.0,9,-1.0
643,-0.646607886328438,-2.1411884326657686,0.8260979499318812,0.8945412618466747,-1.824496605632706,1,1.0,0,1.0,0,-1.0
1019,0.9992830541325489,-0.017210714874925426,0.48424434895738866,2.768605475786307,-1.936993988582608,1,1.0,0,1.0,2,-1.0
54,0.7584517552469141,-1.2786543336349283,1.062306229993465,1.775042990861788,-0.8147190594023173,1,1.0,0,1.0,0,-1.0
94,0.16827063424462452,-0.8408141340986457,-0.9857300104935439,3.384640134119701,-0.7242433571452209,1,1.0,1,0.0,2,-1.0
1078,-1.4207866209028241,-2.2669562500739766,-1.1825369767129557,1.2274835607947825,0.9734080232440134,1,1.0,1,0.0,6,-1.0
349,0.49272942292567745,-1.4055412855985736,-1.5137585652856602,0.6429244738464474,-1.6807307989292157,1,1.0,0,1.0,4,-1.0
244,-1.245225120364928,-2.4098886966747664,-0.0812451434038517,0.8591813350147317,-1.2846142492261345,1,1.0,1,0.0,0,-1.0
959,0.7135060907060043,-1.7743000694498186,1.0463511864646882,1.3522072382668089,-2.3625589222645513,1,1.0,1,0.0,0,-1.0
434,1.131977981726293,-0.5925281203857375,-2.3768915677141464,1.3652603658643634,0.6544580200335094,1,0.0,0,0.0,5,-1.0
711,-0.3825179066046616,-1.5288140158487096,-0.21203182887517724,1.4201001814855017,-2.4654088222357027,1,1.0,0,1.0,8,-1.0
495,-0.2694378245928971,0.8681522780841148,0.5100439394425836,-1.6336481312047026,0.16432920402582796,1,1.0,1,0.0,1,-1.0
600,0.2385050235137619,1.3046044153839633,2.7357573539491273,-1.7593700197669746,1.873927602491693,1,1.0,1,0.0,3,1.0
840,0.09918868323534427,0.5965321019235582,2.353341358930846,-1.461166183156623,0.18697499473670876,1,1.0,0,1.0,1,-1.0
906,-0.6637886934543904,-2.2817007417964135,-2.232755839353136,0.21224373936523544,-2.425310314741396,1,1.0,1,0.0,4,-1.0
563,-1.8691173012796387,0.8949625604707788,2.369311480287145,-1.3862449246176944,0.5225015133918969,1,1.0,1,0.0,1,-1.0
596,0.4888353749048912,0.7767411158436404,0.6783306884701039,3.1971008902654967,-2.5830150089546087,1,1.0,0,1.0,2,-1.0
940,-2.5976685617411692,-2.4255957479553123,2.6255788186316535,-0.01967843798799307,-2.276341519282034,1,1.0,0,1.0,0,-1.0
1163,0.5455235050840632,-1.5358414052338505,-0.5487877206164069,1.3766918368567644,1.2181118187141977,1,1.0,1,0.0,5,-1.0
839,-0.43355776608892643,-0.3171174243811168,1.9978900879908243,2.6309425914927513,-1.7947574267299506,1,1.0,0,1.0,0,-1.0
344,-1.1159666515794082,-1.4778748190276507,-1.5908364241425859,1.3148526092923682,-1.7018635986334645,1,1.0,1,0.0,4,-1.0
778,-0.18100647470644576,-1.2547316608130055,-1.9241525652606053,1.1249546357983138,2.0836209019561127,1,0.0,0,0.0,6,-1.0
857,1.499482294943952,-2.1551497555597035,0.2231015391091331,1.131933139732914,-1.9426800265473625,1,1.0,0,1.0,0,-1.0
726,0.9484396807983615,2.2087391345591194,1.1700803596538463,-1.514938710312741,2.8338482147480226,1,1.0,1,0.0,3,1.0
275,2.2455765196697324,1.0229448144596844,-1.1425818125092466,1.421964692760738,2.0740553988322605,1,0.0,0,0.0,3,0.0
1102,-0.8753875116678306,2.344498862227649,-1.240308912193076,0.7681460405130581,1.6815115415118207,1,0.0,1,1.0,3,0.0
329,0.5243393250061454,1.8356229104115118,1.12339141682553,-1.5044291339665148,2.150668986766245,1,1.0,0,1.0,3,1.0
996,-0.6617746247708531,-0.3235329162316001,0.05760148840705215,1.2933241169962828,-1.870998660897495,1,1.0,1,0.0,8,-1.0
796,-0.9714950452369816,-0.3462226722440547,0.3951006067769447,2.469022025875506,-2.40270970872756,1,1.0,1,0.0,8,-1.0
123,0.4704684405763994,-1.15049378773337,-1.4567784922947327,2.307263625919438,-2.199542388816982,1,1.0,0,1.0,10,-1.0
1051,-1.251658292565057,0.5152486099568027,1.9499419703961742,-0.6193641362438551,0.8203397067473692,1,1.0,0,1.0,1,-1.0
610,-1.742541919718518,2.7901684438460044,0.25963480661512706,-2.3481554542628604,2.0498018907041407,1,1.0,1,0.0,9,-1.0
560,-0.5722730032941206,0.5078303616019991,2.3302939936285894,-0.9670070586233437,0.6252230337004162,1,1.0,1,0.0,1,-1.0
717,-0.9876861793797073,-2.99500838549939,-2.122289550223501,-0.1674225678279917,-2.437938037210186,1,1.0,0,1.0,4,-1.0
