,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,true_class,predicted_class,errors,clusters,new_clusters
12,0.6878455414809174,-0.1603733751074385,0.14155728055472683,-0.6944172767275474,-0.8345871722780005,0.004311823080765374,0.2679922922113153,-0.31879304362720295,0.01740480887048885,0.6972471051232834,0.4058425938693245,-0.14624085965196812,1.2565074808624295,0.0,0,0.0,9,1.0
23,-0.3567511511766061,-0.3434807263472099,0.5023557151393336,-0.10167840324795958,-0.3815255644699431,-0.22255640670723884,-0.2785644652068086,-0.6357326393263403,-0.6503373776030816,-0.3674136574157824,-0.033392112153803985,1.394286272023572,0.4087745347745167,0.0,1,1.0,8,-1.0
25,-0.1246185528082664,0.2903524125596912,2.798345753405016,2.2692770906703905,1.808272206602334,0.061028880527766005,0.15587808556144417,1.5828445305676229,0.22726663890503926,-0.5905461525587005,0.2594310251949478,0.48685248213250104,-0.10542413744274186,0.0,0,0.0,0,-1.0
35,0.37446653368366095,-0.047691928190655916,0.14155728055472683,0.7874299069714215,-0.003974224629895353,0.19336868123743556,0.5763063604984626,-0.6357326393263403,0.11279654979528468,0.37848639777625753,-0.39942103383974575,1.0566364897385228,0.14472656796024877,0.0,1,1.0,8,-1.0
13,1.8485085333226097,-0.1603733751074385,0.0759575651757073,-2.2091943978420487,-0.6835666363419813,0.9495961138641155,1.5713199445160735,1.1602584029687728,1.9252396273664039,0.5697428221844735,1.137900437241208,-0.5049937533298335,0.7840005928790027,0.0,2,1.0,2,-1.0
65,-0.913869387260619,-0.8928027800665246,0.6335551458973727,-0.0028885910013614247,-0.15499476056591446,-0.33599052160124093,0.11383525806774195,0.5263792115704976,0.532520209864386,0.05972569042923179,0.698665731218078,-1.4124275432209055,-0.5279008843455705,1.0,0,1.0,5,-1.0
48,1.0940775886255094,0.24809686996589803,0.10875742286521634,0.22762097090736683,0.22255657927413333,0.2878971103157702,0.49222070551105884,-0.001853447928065021,1.1048706554131602,1.0797599539397147,-0.17980368082818068,-0.46278753054420224,0.533849887476012,0.0,2,1.0,9,1.0
78,-0.9602959069342856,-1.2026767590876764,-1.3672361731627218,-1.0895765257139387,2.7143954222184488,-1.3190861840159251,-1.0073068084309744,0.31508614777107236,1.8298478864416077,-0.7053000072036298,-0.25300946516536904,-1.3913244318280895,-0.327780320023178,1.0,1,0.0,3,-1.0
3,1.4074565964227657,0.14950060391371328,0.43675599976031404,-0.43097777740328597,0.9776592589542289,2.3675225500391406,1.2910344278913948,-0.8470257031257656,0.7233036917139776,2.0997942174501967,-1.7171251519091353,1.0144302669528915,1.7012198460233017,0.0,0,0.0,2,-1.0
6,1.4306698562596012,0.03681915699693101,0.2727567113127659,-1.1554364005450044,-0.3060152965019336,-0.1847450350759048,-0.06835032773829935,-0.2131465117274903,0.34173672801479427,0.47411460998036553,-0.5458326025141225,1.2887707150594945,1.1731239123947659,0.0,1,1.0,8,-1.0
42,0.8387317304203383,0.06498951872612634,0.7319547189659013,-1.0237166508828737,0.07153604333811421,1.2331814010991202,1.3891343587100322,-1.5865514264237532,-0.192457021164062,0.5888684646252946,-1.5707135832347585,1.2465644922738632,0.6311307173549529,0.0,1,1.0,8,-1.0
2,0.0030543762943190927,0.7269930193622234,0.9943535804819794,0.1617610960763018,0.07153604333811421,0.3824255393941049,0.9406775321105458,-0.2131465117274903,1.9252396273664039,0.7482488182988075,-0.4726268181769341,0.4235431479540537,0.8812814227579434,0.0,2,1.0,9,1.0
29,1.0012245492781737,-0.2307992794304276,-0.5144398732354686,-0.6944172767275474,-0.3060152965019336,0.09884025215910004,-0.33462156853174446,-0.6357326393263403,0.34173672801479427,0.12347783189863729,-0.39942103383974575,1.3098738264523095,0.4643635804196257,0.0,0,0.0,8,-1.0
45,1.221750517728097,3.0933034046146557,0.23995685362325542,0.2605509083228988,0.8266387230182097,0.4769539684724404,0.11383525806774195,-0.2131465117274903,-1.0509826894872236,0.46773939583342516,-1.643919367571947,0.761192930239104,0.5894389331211211,0.0,1,1.0,0,-1.0
106,-1.053148946281621,-0.1603733751074385,-0.8096385924410558,0.29348084573843186,-1.5141795839900865,-1.7917283294076,-0.7550498434687636,0.5263792115704976,-0.32600545845877615,-0.7053000072036298,-0.6922441711884991,0.4235431479540537,-0.9948488677644863,1.0,1,0.0,7,-1.0
94,-1.7843666311418882,0.20584132737210456,-0.2848408694089009,-0.035818528416894535,-0.15499476056591446,0.7983506273387793,-0.43272149935038257,-1.5865514264237532,-0.860199207637632,-0.8009282194077376,0.47904837820651286,-0.01962219129507428,-1.453458494336636,1.0,2,1.0,5,-1.0
5,1.2101438878096782,-0.11811783251364504,0.2727567113127659,-0.9578567760518087,0.9021489909862194,1.2709927727304544,1.1508916695790552,0.20943961587136029,0.3226583798298351,1.4303967320214428,-0.32621524950255737,-0.25175641661604586,1.617836277555638,0.0,0,0.0,2,-1.0
53,0.7110588013177508,0.07907469959072416,1.02715343817149,-0.3321879651566878,1.128679794890248,0.7605392557074453,0.3100351197050175,0.737672275369923,-0.23061371753398033,1.1435120954091196,0.2594310251949478,-0.08293152547352073,1.4093773563864793,0.0,1,1.0,4,0.0
93,-1.0067224266079544,1.3889965199983207,-0.4816400155459581,-0.035818528416894535,-0.91009744024601,-0.2792734641542395,-0.4467357751816162,-0.741379171226053,0.36081507619975345,-1.5022017755711943,0.4058425938693245,0.6978835960606565,-1.6063283698606856,1.0,1,0.0,5,-1.0
41,0.2932201242547422,2.811599787322699,-0.8096385924410558,0.22762097090736683,-0.759076904309991,-0.2792734641542395,0.15587808556144417,-0.5300861074266277,-0.6121806812331633,-0.14428116227286433,-1.3510962302231935,0.06479025427618827,0.4643635804196257,0.0,2,1.0,0,-1.0
54,0.6762389115625007,-0.24488446029502542,-0.3832404424774295,-0.5626975270654172,1.3552105987942766,0.004311823080765374,0.46419215384859086,-1.1639652988249032,-0.3450838066437349,0.8566274587967962,-1.2778904458860052,0.48685248213250104,0.533849887476012,0.0,1,1.0,8,-1.0
24,0.3976797935204943,-0.047691928190655916,0.7975544343449208,0.6227802198937583,-0.3060152965019336,-0.12802797762890417,0.057778154742806065,-0.424439575526915,-0.26877041390389866,-0.6287974374403437,0.18622524085776107,1.7952453884870687,-0.06373235320891009,0.0,0,0.0,0,-1.0
64,-1.1460019856289565,-0.5547584393161772,0.5351555728288426,0.29348084573843186,0.2980668472421429,-1.337991869831592,-1.147449566743314,1.3715514667681983,-1.4707063495563248,-0.992184643815953,2.6020161239849733,-1.5601493229706145,-1.4256639715140813,1.0,2,1.0,6,-1.0
28,0.8271251005019196,0.07907469959072416,1.4207517304456057,0.425200595400562,0.5245976511461715,0.6660108266291106,0.562292084667229,0.5263792115704976,-0.07798693205430698,-0.0040264510401731395,1.137900437241208,0.9089147099888129,0.1308293065489715,0.0,0,0.0,0,-1.0
89,-1.2504616548947087,-0.7237806096913507,-0.21924115402988137,1.8082579668529337,-2.269282263670182,-0.7519156095459145,-1.3716779800430572,1.0546118710690602,-0.802964163082755,-1.7635855555957554,-0.17980368082818068,0.5079555935253163,-0.6752118553051094,1.0,0,1.0,7,-1.0
92,-0.5424572298712771,-0.44207699239939463,-0.35044058478792045,0.8532897818024865,-1.5141795839900865,-2.302181846430609,-1.553863565849099,2.7449563814644606,-0.3450838066437349,-0.928432502346548,-0.9850673085372526,-1.91890221664848,-1.0365406519983182,1.0,1,0.0,6,-1.0
79,-0.5308505999528603,2.853855329916493,0.10875742286521634,1.6106783423597375,0.07153604333811421,0.43914259684110635,-0.02630750024459775,1.1602584029687728,0.2845016834599168,-1.2344427813996928,0.698665731218078,0.33913070238279114,-1.1254831250304926,1.0,0,1.0,1,-1.0
14,1.4190632263411844,0.03681915699693101,0.0431577074861968,-2.0116147733488527,0.14704631130612375,1.327709830177455,1.501248565359904,-0.31879304362720295,2.211414850140791,1.9085377930419816,0.7718715155552662,0.06479025427618827,1.887443148934417,0.0,2,1.0,2,-1.0
44,-0.1246185528082664,-0.10403265164904721,-0.8752383078200754,-0.36511790257222093,0.5245976511461715,0.7605392557074453,0.6043349121609306,-0.424439575526915,0.4371284689395897,0.3402351128946147,-1.5707135832347585,0.8033991530247352,0.047445738081307975,0.0,2,1.0,8,-1.0
66,-0.05497877329776635,-1.1745063973584806,-2.1872326154004655,-1.0237166508828737,-1.6652001199261057,0.7227278840761112,0.856591877123142,-0.6357326393263403,0.9140871735635685,0.505990680715068,0.18622524085776107,0.4446462593468698,-1.0170844860225299,1.0,2,1.0,8,-1.0
85,-0.5656704897081104,-1.2167619399522742,-0.41604030016693855,-0.035818528416894535,-0.07948449259790491,-0.7519156095459145,-0.881178325949869,-0.2131465117274903,-0.6503373776030816,-1.20256671066499,0.9914888685668313,0.4024400365612385,-1.1616160046998134,1.0,2,1.0,5,-1.0
99,-1.0067224266079544,1.867892669394646,-0.5144398732354686,-0.035818528416894535,-0.91009744024601,0.4769539684724404,0.5903206363296969,1.3715514667681983,1.9252396273664039,-1.4065735633670866,2.3823987709734085,-0.2939626394016771,-1.2839119051190533,1.0,1,0.0,1,-1.0
57,0.15394056523373795,0.1776709656429089,1.02715343817149,-0.43097777740328597,0.14704631130612375,0.7605392557074453,0.9266632562793116,-0.10749997982777766,-0.26877041390389866,0.9522556710009041,-0.17980368082818068,-0.27285952800886193,1.1175348667496567,0.0,0,0.0,9,1.0
71,0.8155184705835029,-0.47024735412859026,0.9943535804819794,2.2692770906703905,-1.061117976182029,0.6660108266291106,0.408135050523655,-1.1639652988249032,0.13187489798024385,-0.7180504354975109,1.94316406495028,0.4024400365612385,-1.2727940959900315,1.0,2,1.0,0,-1.0
11,1.1172908484623427,-0.5125028967223837,-0.15364143865086183,-0.43097777740328597,-0.3815255644699431,-0.7519156095459145,-0.19447881021940477,-0.6357326393263403,-0.44047554756853075,0.31473425630685264,0.5522541625437012,-0.3150657507944932,1.1453293895722114,0.0,0,0.0,8,-1.0
36,0.14233393531532126,-0.2871400028888189,1.5519511612036447,-0.8590669638052105,0.7511284550502002,0.004311823080765374,0.15587808556144417,0.20943961587136029,-0.8411208594526728,0.05972569042923179,-0.033392112153803985,-0.39947819636575577,0.03354847667003072,0.0,2,1.0,8,-1.0
62,0.5949925021335819,-0.8364620566081333,-1.4656357462312513,-0.035818528416894535,-0.4570358324379527,-0.9409724677025847,-1.0913924634183783,-0.001853447928065021,-2.0430567951050995,-0.45029144132600935,0.9914888685668313,-1.0747777609358553,-0.6613145938938322,1.0,2,1.0,3,-1.0
0,1.2449637775649303,-0.18854373683663414,0.2071569959337464,-0.826137026389678,2.0348030105063626,0.3824255393941049,0.6884205671483344,-0.424439575526915,0.9331655217485281,0.7227479617110454,-0.39942103383974575,2.006276502415225,0.5477471488872893,0.0,0,0.0,8,-1.0
27,0.16554719515215668,-0.17445855597203633,-0.7440388770620363,-0.36511790257222093,-0.4570358324379527,-0.373801893232575,-0.5308214301690201,-0.5300861074266277,-0.860199207637632,-0.3546632291219014,-0.5458326025141225,-0.42058130775857094,1.1592266509834885,0.0,0,0.0,8,-1.0
98,-0.913869387260619,-1.0899953121708938,-0.8752383078200754,0.12883115866076866,-0.91009744024601,1.7436349181221293,1.6554055995034773,-0.8470257031257656,0.2845016834599168,-0.0040264510401731395,-0.39942103383974575,-0.42058130775857094,-0.5779310254261686,1.0,2,1.0,8,-1.0
20,1.0476510689518426,-0.3012251837534167,-0.2848408694089009,-0.6944172767275474,1.959292742538353,0.7605392557074453,0.8425776012919077,-0.8470257031257656,0.5706769062343042,0.7291231758579864,-0.033392112153803985,1.5631111631660972,-0.24439675155551444,0.0,1,1.0,8,-1.0
77,-1.5290207729367151,1.4735076051859075,-0.44884015785644904,-0.035818528416894535,0.9021489909862194,-1.6593885286979309,-1.7500634274863742,1.1602584029687728,-1.6233331350359983,-1.1834410682241685,-0.9850673085372526,-0.9481590925789615,-1.022643390587041,1.0,1,0.0,6,-1.0
30,0.664632281644084,-0.48433253499318807,1.0927531535505095,1.4460286552820742,0.07153604333811421,0.7605392557074453,0.9546918079417795,-0.31879304362720295,1.1048706554131602,0.7609992465926888,0.698665731218078,-0.5471999761154648,1.1592266509834885,0.0,2,1.0,9,1.0
17,0.7806985808282528,-0.3857362689410033,0.8303542920344313,0.6227802198937583,1.128679794890248,0.6660108266291106,1.1649059454102888,0.8433188072696356,-0.15430032479414366,1.334768519817335,0.2594310251949478,-0.8426435356148837,0.7284115472338936,0.0,0,0.0,4,0.0
59,-0.913869387260619,-1.2731026634106655,-3.302427776843796,-2.47263389716631,-0.91009744024601,-1.1678406974905888,-2.8011341148289213,-0.424439575526915,-2.6344855888388334,-1.6297060585100045,-0.32621524950255737,-2.4253768900760546,-0.9670543449419319,1.0,2,1.0,3,-1.0
21,-0.26389811182927064,2.7552590638643077,0.9287538651029599,0.1617610960763018,0.14704631130612375,-0.3548962074169075,-0.2225073618818727,-0.741379171226053,0.34173672801479427,-0.0040264510401731395,-0.4726268181769341,1.1621520467026005,-0.27219127437806895,0.0,0,0.0,0,-1.0
55,0.4673195730309964,-0.1603733751074385,0.30555656900227496,0.7874299069714215,1.2041900628582576,0.6849165124447771,0.29602084387378325,-1.2696118307246156,1.2384190927078746,1.111636024674417,-0.8386557398628759,0.12809958845463473,0.7006170244113391,0.0,2,1.0,8,-1.0
16,1.326210186993849,0.1072450613199198,1.158352868929529,0.6227802198937583,1.506231134730296,0.3824255393941049,0.8005347737982061,0.10379308397164763,0.3226583798298351,1.0797599539397147,-0.17980368082818068,-0.6738186444723586,1.1453293895722114,0.0,0,0.0,4,0.0
91,-1.3433146942420442,-0.47024735412859026,0.17435713824423588,1.281378968204411,-1.061117976182029,-2.16984204572094,-1.8481633583050119,1.8997841262667607,-0.32600545845877615,-0.5777957242648195,-0.32621524950255737,-0.6738186444723586,-1.1616160046998134,1.0,0,1.0,6,-1.0
100,-1.2504616548947087,0.33260795515348496,-2.1872326154004655,-0.20046821549455773,-0.23050502853392402,-0.6951985520989139,-0.5588499818314879,-0.6357326393263403,-0.7648074667128366,-0.7690521486730351,1.2843120059155848,-0.01962219129507428,-0.438958411313396,1.0,1,0.0,5,-1.0
74,-1.3897412139157108,-1.0618249504416981,-0.21924115402988137,0.9520795940490847,0.07153604333811421,1.4789553167027911,-0.6008928093251896,-2.0091375540226037,-0.28784876208885785,-0.8264290759954996,-0.7654499555256875,0.33913070238279114,0.05022519036356343,1.0,0,1.0,8,-1.0
87,-1.7495467413866361,-0.24488446029502542,0.8303542920344313,2.5985764648257166,-0.91009744024601,-1.281274812384591,-1.3436494283805893,0.8433188072696356,-0.8792775558225912,-1.215317138958871,1.94316406495028,0.5079555935253163,-0.8503173490872029,1.0,2,1.0,7,-1.0
90,-1.2504616548947087,-0.019521566461460277,-0.15364143865086183,0.12883115866076866,-1.438669316022077,-1.8862567584859347,-1.497806462524163,2.111077190066186,-0.30692711027381697,-1.3428214218976815,-0.10659789649099234,-1.475736877399352,-1.0782324362321498,1.0,0,1.0,6,-1.0
84,-1.5290207729367151,-1.3435285677336544,0.6991548612763923,-0.035818528416894535,-0.4570358324379527,-0.7519156095459145,-0.5027928785065521,-1.0583187669251906,1.047635610858283,-0.928432502346548,-2.2295656422694528,0.2336151454187134,-0.9670543449419319,1.0,2,1.0,5,-1.0
18,1.1985372578912614,-0.3575659072118077,0.3711562843812945,-0.5297675896498841,0.6001079191141812,1.327709830177455,1.9076625644656888,-0.001853447928065021,0.11279654979528468,2.673563490674843,0.9914888685668313,-0.3150657507944932,2.257110302474392,0.0,0,0.0,2,-1.0
97,-1.0067224266079544,-0.6110991627745684,-1.2688366000941926,-0.6944172767275474,-1.1366282441500388,-0.09021660599757014,-0.0963788794007673,-0.31879304362720295,-0.05890858386934782,-1.0240607145506557,0.9914888685668313,-0.4838906419370174,-1.2227639549094333,1.0,1,0.0,5,-1.0
61,-0.6004903794633604,-0.6815250670975572,-1.1376371693361536,-0.43097777740328597,-0.003974224629895353,-1.092217954227921,-1.6239349450052687,2.2167237219658986,-2.2529186251396505,0.7928753173273912,-0.8386557398628759,-2.910748452110814,-1.1616160046998134,1.0,2,1.0,3,-1.0
