,x,y,errors,class
0,8.140322380898326,3.8756314360216395,0,0
1,7.651525584012158,6.614555574214917,0,0
2,7.924531581640384,2.980851237819728,0,0
3,7.748018063076563,3.6701368283332423,0,0
4,7.841241814734451,0.7868658107113906,0,0
5,7.7699798488798715,3.095382684170451,0,0
6,8.00605108830789,3.5545064488366265,1,0
7,7.801611353656493,6.935621235518777,1,0
8,7.439252647980544,2.2456658037980666,0,0
9,7.87951687443954,4.679579981537794,0,0
10,7.6699380525147784,1.2194309561678485,1,0
11,8.441108313794057,4.770692441250428,1,0
12,8.049596036130096,5.51059730097737,0,0
13,7.20116783657587,6.413748695125516,0,0
14,7.773833622973122,4.141485704395035,1,0
15,7.70495408496748,4.627708045466948,1,0
16,8.019025830996632,2.3567573555706827,0,0
17,7.757091152823437,4.374349655183889,0,0
18,7.925303577544807,4.946098851322126,0,0
19,7.444774918880974,5.926371500410667,0,0
20,8.32286063614818,3.983830414961326,0,0
21,7.751942566343174,2.5121556420044384,0,0
22,8.05953618640369,4.217327134579118,0,0
23,7.83921661766708,5.532559689893263,0,0
24,8.175011426289503,3.994561973881919,0,0
25,7.960399410153632,5.7558011810702805,0,0
26,8.083251939750271,5.168675971605998,0,0
27,8.08809117732129,3.7554180705567703,1,0
28,7.1938960203849875,2.9457780183418683,0,0
29,8.025056200009374,5.466682048615444,0,0
30,8.090768226943998,1.750709480770027,0,0
31,7.838707851503425,8.318712963370299,1,0
32,7.902182213967935,2.798083179042872,0,0
33,7.737190189639492,6.1493723088772185,0,0
34,7.592589938629903,4.289921578712356,0,0
35,7.956948738500362,5.196620734143092,0,0
36,7.664381215781208,4.509256230411257,1,0
37,8.253296951107126,2.0994299215627144,0,0
38,7.63604776249586,5.740182272002301,0,0
39,8.228273632263894,0.9638723536723135,0,0
40,7.853698621494698,4.35207312770101,0,0
41,7.658037281247894,3.0268581445540885,0,0
42,7.5768909141449265,2.912425075230213,1,0
43,8.132725198706197,3.55018356474491,0,0
44,7.77390318331932,5.038272456182757,0,0
45,7.329500443749418,2.3823723247245407,0,0
46,8.33663073901785,4.282607955813044,0,0
47,8.308223531076809,3.430270427665489,1,0
48,8.789915922801057,3.0451193839393706,0,0
49,8.008031691042058,2.9464128328120642,1,0
50,8.290589246339065,3.9899330719370143,0,0
51,8.215573412412828,3.9430566971514867,0,0
52,8.5691317352607,4.69075437206595,1,0
53,7.816327752238879,2.153383558124319,0,0
54,8.485648176092702,4.319001340757682,0,0
55,8.673051699801615,4.8946199922033715,0,0
56,7.662851038792569,5.444898555549149,0,0
57,8.23702465450317,4.927044785115151,0,0
58,8.20001573924442,3.1827684730615147,1,0
59,8.102887713414255,4.323802665768106,0,0
60,7.856722533868106,6.177500344384854,1,0
61,7.463993967827556,1.534022215859511,0,0
62,8.94298959672834,6.147165404665776,0,0
63,7.956048968988913,5.831077083340501,0,0
64,8.156820398945815,7.899695999168465,0,0
65,8.240323712266967,7.061989866041225,0,0
66,8.033805778457939,4.072567100271228,0,0
67,7.7939505203106005,6.35710793601575,0,0
68,7.786311284081811,3.1572252306763575,0,0
69,7.610190564611678,1.5111440185767608,1,0
70,7.983944099037672,4.271357413999832,0,0
71,7.670286810729728,-0.08389085333493718,1,0
72,8.166329888454769,3.957506821159783,1,0
73,7.868070204930801,6.875677574451677,0,0
74,8.423082609144753,3.8653454185865033,0,0
75,6.934777498955431,2.576025270123158,1,0
76,7.921293172419285,3.024471787742388,0,0
77,7.5195016067005565,3.702876841133126,0,0
78,8.117620699683759,1.6194053887309976,1,0
79,7.993456559656396,3.8070491069296875,0,0
80,7.763661802654168,1.448309529217073,0,0
81,8.39573105877545,5.476988725037301,0,0
82,7.998270926161941,3.6710379814930167,0,0
83,7.74695237361172,5.646934640066736,1,0
84,9.070786418660937,6.387036532497171,1,0
85,8.323723052111585,0.7541519727655595,0,0
86,8.341911159637702,3.441902991608447,0,0
87,8.305693714609466,4.605281384307729,0,0
88,7.869882009369828,6.798767067706026,0,0
89,8.025835949632752,5.734609233142168,0,0
90,7.8012062290358575,5.234930658703357,0,0
91,8.524547760374526,4.275198133220695,1,0
92,7.815918494129407,0.7275595521429659,0,0
93,7.531160967554986,0.41819338472742373,1,0
94,7.175498687621246,4.425138072933093,0,0
95,8.587544151490869,5.53526340707565,0,0
96,7.324093183565305,6.602101081196636,0,0
97,7.785306598156394,1.9146336841221796,0,0
98,6.623146299093603,4.838664789825001,0,0
99,7.884814266510752,4.737853916707,0,0
100,7.295149842371327,4.9036715971618685,0,0
101,8.242986705137733,2.2852026748374503,0,0
102,8.425859226679915,3.8549640500077533,0,0
103,7.35176672274085,3.428436288780494,0,0
104,8.883696474392895,4.248470380398674,1,0
105,7.779974588243699,1.8940275806277587,1,0
106,8.783756208539609,6.5430998152562,0,0
107,8.110682207616684,2.7810443353053653,0,0
108,7.110589256174361,6.441015524559619,1,0
109,8.173387372588996,6.50863320132739,0,0
110,8.359295870343844,4.396606800375597,0,0
111,8.113203906064157,2.869415265988391,0,0
112,7.517202287742957,5.200360672564157,0,0
113,8.257975717542447,6.038726150915844,0,0
114,7.914935034397032,2.715781424305953,0,0
115,8.95509215972703,5.100482211657074,1,0
116,7.975251990974971,2.214939770656118,0,0
117,7.591171642789328,4.782351232185268,0,0
118,7.579159062313704,4.864931500944064,0,0
119,7.6527220123364454,8.473211732877495,0,0
120,7.057481379990215,2.9349291788791287,0,0
121,7.886998932650848,7.505542342619406,1,0
122,7.421730236007678,4.49556363357413,1,0
123,8.03094628553434,2.561748669278255,1,0
124,8.120482030227809,7.419981505160164,1,0
125,8.464428544554352,2.0656689070149326,0,0
126,7.589591460719089,2.851364320213855,1,0
127,8.261696475963113,0.939173930953292,0,0
128,8.213683836156743,5.897483607955354,0,0
129,8.242341959272162,5.795530604576784,0,0
130,7.663974279896152,1.7438754546651198,0,0
131,7.623038763530382,1.912033978030376,0,0
132,7.8378111771618615,5.146593398251402,0,0
133,9.28993060445911,2.869283801346861,1,0
134,6.968834010732901,7.541510882442585,1,0
135,6.858232780202059,3.0340244529815767,0,0
136,8.505066240603435,4.133763092321931,0,0
137,7.232475128804205,4.680500809377681,0,0
138,8.186233410810239,9.242655883727885,1,0
139,8.079703301267434,3.23106767013483,1,0
140,8.669322798948476,-1.1594683435300697,0,0
141,8.019101574090834,4.817918050577093,0,0
142,7.244216496350714,6.771535127583881,0,0
143,7.761226515017731,1.678210684087884,0,0
144,8.103318511021516,7.685825361230169,0,0
145,8.484507637054309,4.530147865187182,0,0
146,7.382802602798579,4.486082953867143,0,0
147,8.79527690882154,6.048565566525422,0,0
148,7.616616723326983,5.941947700950048,0,0
149,7.991255754238589,6.124728689782942,0,0
150,8.228331155517585,3.077386766088291,1,0
151,7.6618472098296575,3.94674414693125,0,0
152,7.273331750158558,3.647509319013116,0,0
153,7.4786937832319245,5.550491679135751,0,0
154,7.847883225265012,2.6553918915741566,0,0
155,8.108704116997785,9.386852935733458,0,0
156,8.19347597937315,3.242808888866238,0,0
157,8.460898326806767,7.791609052516037,0,0
158,7.615099962564121,2.447146803570153,0,0
159,8.108829254034232,6.108678160389104,1,0
160,7.3684348061129255,3.624683947261204,0,0
161,7.042951321848114,4.8832451327630375,1,0
162,9.076100961727185,7.529690552329238,1,0
163,8.663586751923559,7.097598587882667,0,0
164,8.343137792185752,7.775298928861265,0,0
165,7.620158104439765,4.451960055782781,0,0
166,8.515204134783778,4.012095792744034,0,0
167,7.630673499864533,3.6233569902538827,0,0
168,8.102184671468141,4.023881104068006,0,0
169,8.144720577405623,1.531052655919662,1,0
170,8.398603645797081,3.537330350983127,0,0
171,8.11303527885532,3.8460545077915187,0,0
172,7.946150612403297,4.639235893239064,0,0
173,8.305698066133871,5.3733363037674975,1,0
174,8.102954648265879,6.245420063523264,0,0
175,7.987403554947581,3.905015278626129,0,0
176,8.584218647780705,3.9205979063288243,1,0
177,7.3925998870309675,4.57544554031744,1,0
178,7.825661095901757,4.426883474025416,0,0
179,6.68070473862427,2.078790870061144,0,0
180,8.38504155511293,3.8797963598787986,0,0
181,7.192325265334469,3.443634835331274,0,0
182,7.362597372269045,2.529536896568111,0,0
183,8.828370121998201,2.3658760587834857,0,0
184,8.053102438973355,3.724844948140224,0,0
185,7.46597486846621,0.023940312303517786,0,0
186,7.679499006759608,1.350057920184867,0,0
187,7.775081002532508,3.3324773302832753,1,0
188,7.807826178183676,1.5291519935685978,0,0
189,7.859577836330135,3.326311105459627,0,0
190,8.35261860672989,2.811008685195847,1,0
191,7.661664691266183,3.8694072875570718,0,0
192,7.5118786139636065,2.6439683382221775,0,0
193,8.2242428454406,5.414078396739783,0,0
194,7.872671625379594,8.96686743026266,0,0
195,8.408410425797186,4.606429345385718,0,0
196,8.294226725110802,2.229253809687436,0,0
197,7.9831982476874375,2.4881128958706418,0,0
198,8.20954639322515,5.984853171152533,0,0
199,8.95501394012232,3.7097300766917156,0,0
200,8.431325422189474,4.155514302032653,1,0
201,8.435855361922721,2.326202303166796,0,0
202,8.138006251364935,3.3267291391494274,0,0
203,7.408960358185687,4.819147894924799,0,0
204,7.916161001439769,3.3409918944208425,0,0
205,8.070702663914453,4.895844712937155,0,0
206,8.249885916397293,6.394670686105844,0,0
207,7.735427294108357,1.3339235061878751,0,0
208,8.560602610435827,4.180338875947635,0,0
209,7.991307865971278,5.552776342266977,0,0
210,7.843077610336322,3.8592528928575676,0,0
211,7.510519273255399,3.3238437020317297,0,0
212,7.715512678591416,4.973334363101071,0,0
213,8.059242162420258,7.823233644475164,0,0
214,8.036878085424302,6.587019836958464,0,0
215,8.177297696260164,5.990744777746274,0,0
216,8.01079540887528,3.3774368780186683,0,0
217,8.160227851220181,6.71590748959086,0,0
218,7.855282137893917,4.783843178367924,0,0
219,7.433771519002934,4.827817792606547,0,0
220,7.854781138168572,0.770511081426394,0,0
221,7.672374986411852,5.546700527171458,0,0
222,7.358493160611557,4.364379127505769,1,0
223,8.89200195600614,3.360556048184242,1,0
224,8.373806285381892,4.007692629681633,0,0
225,8.422371282487882,5.747377262887229,0,0
226,7.662934895620643,3.159982579038852,1,0
227,7.844003180896597,5.702263336829682,0,0
228,7.539807599125773,6.137181006159009,1,0
229,8.271682102668404,2.2664726425409105,0,0
230,7.245315005550372,6.1556613929054524,0,0
231,7.6680188697446265,4.7949549576284864,1,0
232,7.941504645778386,5.508797574166354,0,0
233,7.711518601086493,3.8866874303995576,1,0
234,8.384171329814464,4.477987832982018,1,0
235,8.273581311392364,4.263315987235471,1,0
236,7.847502579555621,2.653994253411633,0,0
237,8.36686504421828,3.416525286979036,0,0
238,8.039141240140289,2.057599305721709,0,0
239,7.874601549753797,1.5135018789238543,0,0
240,8.798755076036109,2.987416433829458,1,0
241,7.442020974017985,5.829741092118428,0,0
242,8.267776245726786,2.8587303191135085,0,0
243,8.76444165498001,6.703455945105935,0,0
244,6.545205979042176,6.33483233270013,1,0
245,7.990906732986795,5.2635462222215565,0,0
246,8.31190917623312,2.4643645001511887,0,0
247,8.182568961129974,4.618426119230412,0,0
248,7.8313118713449414,4.735740625678246,1,0
249,8.488828651213563,5.386541672160133,0,0
250,7.7983779367657196,3.779651842655724,0,0
251,7.402255026717902,6.2095594080106835,1,0
252,7.962018614718366,3.8871732194287256,0,0
253,8.670349188618893,1.447317959324801,1,0
254,9.095352226578594,2.622131366347745,0,0
255,7.991857806957398,7.294330633762923,0,0
256,8.713301941358102,5.358772459491389,0,0
257,7.730154114759191,5.1955518374939675,0,0
258,7.672268573073436,2.6756162823087375,0,0
259,8.624845167421961,-0.7907029567565571,1,0
260,8.200239124012421,1.6696264966522252,1,0
261,7.937080263403509,3.71582349140586,1,0
262,7.633568139869301,1.7200954210755501,1,0
263,8.136866056726648,3.1886633743230037,0,0
264,8.173010231521378,1.9246114652869184,0,0
265,7.922035201028292,4.727963543733114,0,0
266,7.748372644333797,4.493780286655197,0,0
267,7.334840623764882,6.732080897179808,0,0
268,8.120142103682499,1.590756333033911,0,0
269,8.414091780469729,3.460737076112158,0,0
270,7.338128829393986,5.951049409018561,0,0
271,8.311246708027314,5.3066637200250115,0,0
272,7.769820081467556,1.7097429012942547,0,0
273,7.464949167568398,10.367451641673048,0,0
274,7.751634697496678,3.6814152785768934,0,0
275,7.836629968033609,6.710889960837925,0,0
276,7.628285891674753,1.336491306589945,1,0
277,8.347165138934942,2.4064044001703766,0,0
278,8.258145272036678,2.985018765085715,0,0
279,7.463912591306407,4.075114828706981,1,0
280,7.822442351385438,6.214504094095666,1,0
281,7.843838887750973,6.068824086897141,0,0
282,7.849360868556569,5.901164639184479,0,0
283,8.183090390271573,1.3960141783547342,0,0
284,7.490939780205375,3.0286869085340786,0,0
285,8.142816319451969,4.115796419299043,0,0
286,8.519235424881224,4.094905234151528,0,0
287,8.189389455948486,7.103933443135972,0,0
288,7.774592555379873,3.8328639153377995,0,0
289,7.919350495549193,5.144598061762958,0,0
290,7.398356416203422,4.320495770954188,0,0
291,7.576006645544681,5.245437102139546,0,0
292,7.8926491913798165,7.087419299593963,1,0
293,7.468695744369379,1.2632623388905833,1,0
294,8.713542598528706,-0.5023870108220141,0,0
295,7.536409984035456,6.005186867192249,0,0
296,8.254889980776547,4.938906529318516,1,0
297,8.657043810849252,4.996077079408477,0,0
298,8.693205849457387,5.28135647707096,0,0
299,7.2547540351127,2.6962282074968478,0,0
300,6.785876825007149,2.0549535661529554,0,0
301,8.053175767086595,5.464571765441833,0,0
302,7.017245298459803,4.414862095334478,0,0
303,8.163164230935651,3.8238450516880533,0,0
304,7.963847447724077,8.07434222116349,1,0
305,8.086012994415148,3.6810353348733393,0,0
306,7.274178520439285,4.061277700745426,0,0
307,8.081660336772261,5.00188512703818,0,0
308,8.500142033576033,3.5396219050009026,0,0
309,7.63116620294594,4.8951520357781995,0,0
310,8.223533556442707,6.454066036035909,0,0
311,8.141680402123747,3.167629415844276,1,0
312,8.195296822643103,6.212250612383429,0,0
313,7.1383813103214395,3.2384642400439936,0,0
314,8.227193659037429,4.391759999438249,0,0
315,7.837425239194311,7.88636563620212,0,0
316,7.60427194211059,1.7032902349738577,1,0
317,8.088246076816612,5.742321613599685,0,0
318,7.228925931844051,4.852733804224082,0,0
319,7.05598245529532,2.197309997067187,0,0
320,7.592676321333153,4.605059062858948,0,0
321,8.817579233664715,7.227267554164117,0,0
322,8.398871359316058,3.398226265371616,0,0
323,7.886573783989776,4.0661972304595375,0,0
324,8.231705957333409,3.198100811369578,0,0
325,8.615848947273747,3.8129312162982654,0,0
326,7.495907690164328,1.5046393160322609,1,0
327,7.9168043267241055,7.259096521075387,1,0
328,7.233051856380321,8.78076748375537,0,0
329,7.892706576565301,5.698720004679182,0,0
330,7.880960983492382,3.5268238142334547,1,0
331,7.7523169204668845,3.9855255528267266,0,0
332,7.440790946704056,2.574846998877602,0,0
333,7.426846341189016,5.426730904646732,0,0
334,8.225491823517222,-1.9938668637676678,0,0
335,8.628958186214696,5.05526114478649,0,0
336,7.4716572804178565,5.321783511359683,0,0
337,7.089820893312657,6.853080513476614,0,0
338,7.748220181496206,4.64594829188324,1,0
339,9.230641838865857,2.7047774452595137,0,0
340,8.43253786873282,5.570880856176299,1,0
341,7.677859532843619,4.011913754538229,0,0
342,9.238449001071825,2.8791193859897515,0,0
343,8.471462649145378,4.259477539315754,0,0
344,7.764538896868249,3.247986991791404,0,0
345,8.045419732457917,6.828934916495921,0,0
346,8.206212941082107,3.0791190170297003,1,0
347,7.38304829423855,5.496173674452554,0,0
348,6.809541426570412,5.228598309443779,0,0
349,8.402032849430542,7.851667769969373,0,0
350,7.525730746214859,2.3100975774817343,0,0
351,8.578558119704816,6.25389626376623,1,0
352,8.42623476377623,5.456175944735156,0,0
353,7.735153414207438,4.4875474225388094,0,0
354,8.367923656828486,5.413427309661737,0,0
355,7.292672458372847,4.109428078710897,0,0
356,8.24608571830992,3.2696802886942766,0,0
357,7.611071439638044,4.912859330671094,0,0
358,7.962242126466779,3.0272054755131466,0,0
359,8.591646860845943,3.653770271636565,0,0
360,7.462119410317463,4.599138879933269,0,0
361,8.461225952482037,6.656567273431406,0,0
362,8.578228413937174,7.549708630785325,0,0
363,7.495463456858782,6.109954679186008,0,0
364,7.6287221943570085,5.283627826803003,0,0
365,8.27357831928747,4.00268679103649,0,0
366,8.329724352481346,3.111388002750859,0,0
367,7.7997059892922005,3.97149678708569,1,0
368,7.489353448603362,7.843770539524047,0,0
369,7.000058388272366,1.8209438349587437,1,0
370,7.8804218616635096,1.3973785678076025,0,0
371,7.91786174013867,6.841640524280338,0,0
372,7.951738033339504,6.227776145629843,1,0
373,7.608130654997302,4.816671772182077,0,0
374,6.852558431645365,6.1182804993110045,0,0
375,7.735378738403189,2.109077927655268,0,0
376,8.013721151346388,7.053160060853722,0,0
377,7.320527383527933,6.792275829733711,0,0
378,8.866366176732733,6.574176240847502,0,0
379,9.350753971742545,5.151748032191606,0,0
380,7.912852585789001,4.623399205848686,0,0
381,7.750260269355017,4.866477016532711,0,0
382,7.416651175053542,4.001862385704367,0,0
383,7.848547379278106,5.198372866059548,0,0
384,7.929705826251157,6.3996412649723915,0,0
385,7.999839688673821,5.806675299631768,0,0
386,7.487186717610993,6.060692415802798,1,0
387,7.7409672695951715,2.874588150558491,0,0
388,7.982797357517207,4.431635227595622,0,0
389,6.733193206284266,7.222082910665394,0,0
390,7.398111003438052,3.27692758150152,0,0
391,7.497809051567294,6.349202898019602,0,0
392,7.941262536933674,-1.3997582652744276,0,0
393,8.842318328398065,0.6020200730052419,0,0
394,7.580375914995385,4.0864293627908825,0,0
395,8.056485811309198,2.8064400602441033,0,0
396,7.685667067636257,2.090342140878909,0,0
397,8.037636350380883,3.9861071472631435,0,0
398,8.602202950648888,4.97053678014852,0,0
399,8.528300663425394,3.984212017951517,0,0
400,7.511228115398198,4.791393958828077,0,0
401,8.537125563607765,6.262561207049705,1,0
402,8.163522449281515,-1.1888862095879267,0,0
403,7.959246648249903,4.790445046625391,0,0
404,7.694005661334481,4.6850472193882675,1,0
405,7.549621907007211,5.559593481528215,0,0
406,7.48308579681275,2.395598900836112,0,0
407,7.98463444715898,0.5995264652815306,0,0
408,8.612960489057167,2.438548970315659,0,0
409,7.995669378456092,8.205307879337747,0,0
410,8.011267020788871,2.5642688082525766,0,0
411,9.03433074973003,4.80192538487734,0,0
412,8.409630855163527,6.681490226693313,0,0
413,7.774637950798953,3.7920823151294614,0,0
414,8.277356195393768,4.768229424436197,0,0
415,8.423084812154721,6.101415713313843,0,0
416,7.195128165159257,1.7889458487298526,0,0
417,7.867700362519332,3.6233019109971902,0,0
418,8.090072414207695,1.6476005647221372,0,0
419,7.61320888056378,3.744749942879779,0,0
420,8.08369440017837,8.054002877913195,0,0
421,8.92465291943413,5.551889581032934,0,0
422,7.752313793894415,4.783926867437235,0,0
423,7.338854664266082,3.9719597274734415,1,0
424,8.265026118836035,4.809213071738023,0,0
425,7.916644955474693,3.492567646648574,0,0
426,8.139159963706902,5.032211335193714,0,0
427,7.124578943333378,3.7943750012146484,0,0
428,8.441310244258354,2.9695891495387983,1,0
429,7.307641870480135,4.907710003189223,1,0
430,8.671987873568513,2.9619559106403948,0,0
431,7.0604566676142975,6.322507467198813,0,0
432,8.955644361768897,1.7063176689011073,0,0
433,7.6163936137421455,2.870895864423855,1,0
434,7.3418590815396785,4.93927696328258,0,0
435,8.044153185868398,6.832525156969009,0,0
436,7.62028272608095,2.2686923739685394,1,0
437,7.447239326785028,3.7658107178830367,0,0
438,7.693216799547096,2.8046241496227937,0,0
439,7.679744014425429,3.1353150705112807,0,0
440,8.307803795886944,4.999369109066859,1,0
441,7.444101066609686,4.940900563672494,0,0
442,8.634033645396407,4.8182605861967565,1,0
443,8.168122714660045,7.75376614363697,0,0
444,8.033907474852763,4.045609523727845,0,0
445,8.664073287571362,1.979620399000967,0,0
446,7.64977888190627,1.8486660919417566,0,0
447,8.460146602093104,0.038045239719034285,0,0
448,8.06156526441344,4.276951703589843,0,0
449,7.912236400200757,3.223547186087454,0,0
450,8.27962478151787,2.015252096886524,0,0
451,8.438482664343473,4.915533201938059,0,0
452,8.900872862285821,6.2561106598923,0,0
453,7.957007788070136,6.741534659742129,0,0
454,8.604018730999213,2.274864880397507,1,0
455,7.852008171574582,3.820171187173203,0,0
456,8.093874962167916,3.00955659655393,1,0
457,7.8117416967503654,5.203836748642654,0,0
458,8.96324837978923,2.2160272084952535,0,0
459,8.713767849970868,8.739448083952428,1,0
460,7.758690609705624,3.2115221320148093,1,0
461,7.395587862681258,6.163484703100703,0,0
462,7.463606755940579,5.000251618252829,0,0
463,7.844946370650879,1.042817433931266,0,0
464,8.180166045947212,2.755774489430113,1,0
465,7.506511935201726,2.8435870360475697,0,0
466,8.062438672754276,1.9720472313013127,0,0
467,8.91807104406277,4.459147044196898,1,0
468,8.741969419155883,2.733632926165554,1,0
469,8.060024532966812,2.560634037939532,0,0
470,8.421881280003232,6.764802162108506,0,0
471,8.3743372719905,4.665410273838774,0,0
472,8.263445930346725,4.341528533787894,0,0
473,7.58939260999633,5.028578293087718,1,0
474,7.946168006234129,5.20338215747752,0,0
475,8.551807198429023,2.1336840300631357,0,0
476,8.250906140710217,5.015579148967415,0,0
477,7.455867424120018,4.745383616439585,0,0
478,7.458829737657226,1.6904478333909223,0,0
479,7.1716886924916246,4.944069314577106,0,0
480,7.38077160575007,4.64480418870812,0,0
481,8.618481876880956,3.704753632535148,0,0
482,7.774069960970325,0.10649783250057698,0,0
483,8.375043175588631,5.023520101579209,0,0
484,8.804141588120125,2.8273396999997518,0,0
485,8.19729102021413,3.498509158436443,0,0
486,7.953666294232232,8.96803641451201,0,0
487,8.352600913689187,4.990290067730817,0,0
488,7.355385592573084,4.32063587268732,0,0
489,8.107424638169476,5.299974913368986,0,0
490,8.557781119280932,4.677421374971175,0,0
491,7.210738445412458,5.41664604131765,0,0
492,8.129512539826154,2.6111370512661978,0,0
493,8.445296704666129,6.303854077985438,0,0
494,7.793340836089048,2.936058364146453,0,0
495,8.467246347935761,7.8020942409092395,0,0
496,7.771645724218003,4.137057466718039,1,0
497,8.153813947297516,5.314107275545044,0,0
498,7.863023913229145,4.974625416444831,1,0
499,7.252545524132299,1.557359363132063,0,0
500,7.57995088110558,3.0392263468519216,1,0
501,8.113782709452472,6.901269225635863,0,0
502,7.110328274513203,4.013162150479776,1,0
503,8.214540045245394,5.2832011776510335,0,0
504,7.766780582332898,3.1178821622356,1,0
505,7.352778216349653,6.578738361217495,0,0
506,8.673495789724871,5.050109965118015,0,0
507,7.892246466110683,0.3108531866982496,0,0
508,8.662441080647868,1.468991414543844,0,0
509,8.252155793488638,6.637652313166109,0,0
510,8.162184737551117,3.526755233815101,0,0
511,7.810259451981058,3.4873683505189828,0,0
512,7.798314785412689,5.78433143884128,0,0
513,7.91644449611067,5.065302158715487,0,0
514,7.817680495527995,3.150065644071705,0,0
515,7.205597307510493,6.703204119027129,0,0
516,8.229910539571655,1.4377701801694478,0,0
517,7.628383216239322,4.200591345475399,0,0
518,8.038001769023534,3.74983200964043,1,0
519,8.462103317791152,1.7894825130024339,1,0
520,8.153223231374918,2.0762558951488947,0,0
521,7.992408131991358,3.6869337976461702,0,0
522,8.324472663420806,5.149753457617074,1,0
523,7.139018114388256,4.632078928795857,0,0
524,8.013374521207021,3.893975219939482,0,0
525,8.545382735971483,-0.2037549967603205,0,0
526,9.052586315473878,7.002177668928905,0,0
527,8.536455431728578,4.420996647818521,1,0
528,8.053024411542475,2.1959878985852015,1,0
529,8.384338684424485,1.7441766738581732,0,0
530,7.536500031028826,4.463753833271289,0,0
531,7.5317257742219565,5.317166472108451,0,0
