,x,y,errors,class
532,8.368056413408768,2.049647211237824,0,0
533,7.88451156888985,6.287647846948412,0,0
534,7.972485548301712,8.457675546727204,0,0
535,8.361850941917396,3.279131340499167,1,0
536,8.446488614030569,0.4472253863228297,0,0
537,7.529078483673825,6.59026177131703,0,0
538,7.85511672604345,2.9547310681655707,0,0
539,7.720360193238701,12.35812031760604,1,0
540,8.361845502454965,1.3379928344861396,0,0
541,7.94528365716977,1.3846099785878287,0,0
542,8.099856478776047,3.667833580329828,0,0
543,7.954244217739209,2.8745127119653153,1,0
544,7.949300265958944,3.9905158181050773,0,0
0,2.692995663049709,0.2842259468680801,0,1
1,1.9235233045929823,17.297803359903213,0,1
2,3.1877644187855467,2.7485157868714527,0,1
3,1.9884852433771523,8.609525302843883,1,1
4,1.8136660427361928,20.44009697299576,0,1
5,1.9670249963009159,-9.607058802238253,0,1
6,2.0088170042968225,12.02926798166186,0,1
7,2.643222686829638,13.614814627104685,0,1
8,2.148323436170983,10.214824316372027,0,1
9,2.3180058957928846,5.624717687455716,1,1
10,1.2388410738555766,6.739136513464321,1,1
11,2.6882626839855455,11.299675800378237,1,1
12,2.438219617125632,13.967801612110936,0,1
13,3.2421213668523308,9.43055608044114,0,1
14,3.114058712927112,12.972738215412758,0,1
15,2.6017635089060436,7.788419585826595,0,1
16,2.0052407919574717,5.414686465854432,1,1
17,2.8013306815722157,-6.1202813525503394,1,1
18,2.561097633132383,9.19002998448847,0,1
19,2.2700373125136313,14.801860945029482,0,1
20,2.461461610411048,0.8697734441755589,0,1
21,2.6726829830093033,2.2008270974685535,0,1
22,2.2473363072638297,11.541905705825172,0,1
23,1.7755276022723625,8.916993873260223,0,1
24,2.5410834173755235,18.52503052281257,1,1
25,2.266222085058961,11.352129582857314,1,1
26,2.0305478958966066,10.352890717020092,0,1
27,3.0603595002049206,9.877413015545365,0,1
28,2.3544044033412272,0.4434168559192866,0,1
29,1.829065968253277,13.392930397413481,0,1
30,1.7674521952162547,14.814479008162099,0,1
31,2.125959697257744,0.8127010098579479,0,1
32,2.312400146581898,5.509732425347989,0,1
33,2.4177692777341657,3.375051019307395,0,1
34,2.780885916069293,0.3036209756105066,0,1
35,2.3447399429365703,7.046100273295697,0,1
36,2.5221243132707247,29.927645029848772,1,1
37,2.1938378968326275,2.1417986569909777,0,1
38,2.2497481791233036,7.234468349496679,0,1
39,2.34386220744764,5.281671332937929,0,1
40,2.3496837164315667,3.0097612317164755,0,1
41,2.5218736791034315,19.2787384970942,0,1
42,2.8336948819305117,2.4001592462213868,1,1
43,2.1990982208297805,9.212868426117456,0,1
44,2.8903989288835152,15.236966015403004,1,1
45,2.3365156028603837,9.779647621367971,0,1
46,2.098422018563965,18.272788920088715,0,1
47,2.3786073027027768,16.414276211401376,0,1
48,1.8463998016165444,2.0308636173489845,0,1
49,2.280490981841326,21.635139470232463,1,1
50,2.521042047380914,16.020836092687507,1,1
51,2.5010906751310453,11.169139010171845,0,1
52,3.173113667199213,4.5425302013999715,0,1
53,1.6204163790923851,12.25872021471662,0,1
54,2.375179830867334,3.5741354873876494,0,1
55,2.6302791394853617,7.684196438676275,0,1
56,2.7521274841713392,9.622926586475852,1,1
57,2.5331773947264753,19.918789376440074,0,1
58,2.4609784557712495,7.192681206425492,0,1
59,2.1736043690466724,8.358339525712257,0,1
60,2.7991656716883315,6.504391806816903,1,1
61,1.6711944047982557,14.161411676311264,0,1
62,2.752172867152522,2.1769418350176615,1,1
63,1.5421872901800584,3.942729846803914,1,1
64,2.7722979171416204,7.971283645310142,0,1
65,2.306151049932995,13.557576975485127,0,1
66,1.6659916423882102,18.831535195992828,0,1
67,2.120842580990245,20.636508447794508,0,1
68,2.5593356833016916,-10.225191139791502,0,1
69,1.9040564096283452,-6.301859788999824,0,1
70,2.3265645760486744,3.124336345842864,0,1
71,2.350512646739927,5.39933175224256,0,1
72,2.781429866718695,8.237012498818618,0,1
73,3.002971234037309,7.910478753281087,0,1
74,2.2996837180944074,17.531138496919056,0,1
75,2.376424770099379,-7.744991614391694,0,1
76,2.451008241578735,8.65529722412973,0,1
77,1.8470401808138917,18.078574345536627,0,1
78,2.503646960204328,11.58107429793385,0,1
79,2.283258113441864,13.470168755385693,0,1
80,2.270595459984795,15.968587122597075,1,1
81,1.973377262038121,11.107562156181405,0,1
82,1.9870981069584832,13.861954587431768,0,1
83,2.4548524820378836,4.824699347771708,1,1
84,2.482448288561317,17.489115343869294,0,1
85,2.0313127053230953,18.34262861365915,0,1
86,2.388941949260606,-2.434878408556891,0,1
87,2.605485844099735,7.815999750298396,0,1
88,2.567562892368939,14.225556839019221,0,1
89,2.036922440058744,11.953639346285389,1,1
90,1.874340061181198,6.995096900889212,0,1
91,2.2834185515901506,30.11860066237394,1,1
92,2.3928407831969984,11.10527350978053,1,1
93,2.33789647720542,5.233197708725589,0,1
94,2.290658043296292,15.096417179240087,1,1
95,3.0594734738878904,1.1839951074914348,0,1
96,3.5552389779398545,11.673798357652982,0,1
97,1.8815572522010413,7.353067083875763,0,1
98,2.5356560084787167,4.374662192081323,0,1
99,2.3195169370947184,3.301338332897557,0,1
100,2.4841405642815317,13.6463161579385,0,1
101,2.0949985177811827,2.099792380097705,1,1
102,1.949023649060396,14.110259183755057,0,1
103,2.585399840809536,4.930278038043034,0,1
104,2.6240633610224204,5.444859952213245,1,1
105,2.0369326856974554,7.482024583510845,0,1
106,2.394665052469341,10.041279941347037,0,1
107,2.815903356203001,0.8937019775123476,1,1
108,2.0040608284788215,17.94979125260576,0,1
109,1.6510320580356836,8.954114135288805,0,1
110,2.223048000044911,11.161430695349129,0,1
111,2.6078072999238704,15.850801229358854,0,1
112,1.9525827476078232,18.492322135962883,1,1
113,2.3826299565966442,13.796644350732675,1,1
114,2.8146541592170715,9.594788017488547,0,1
115,2.1747831907237787,0.7127290512695232,1,1
116,2.6467067252933383,8.115096850674332,0,1
117,2.2282282691979214,14.507109966752175,0,1
118,1.8893146220288042,15.606868174010145,0,1
119,2.580447674056812,11.564531552823338,1,1
120,2.386694629155102,14.476039435003067,1,1
121,2.41553316955807,3.479546720842815,0,1
122,2.682814692104622,6.420902500857512,0,1
123,1.8509469750155987,9.109382177936448,0,1
124,1.7878198351396815,10.072271615554497,0,1
125,1.8843065892749375,13.855885508995318,0,1
126,3.0144952642469236,23.05615422896058,0,1
127,3.1073788778424096,5.5808365195343,1,1
128,2.601777798733211,23.94650748455534,0,1
129,2.2949632029266924,6.123811703611361,1,1
130,2.1637024249099284,12.81775960028769,0,1
131,2.4128790152767516,4.366695132923512,1,1
132,2.2574890319622796,5.60632240762271,0,1
133,2.0296143195855167,2.530857431845905,1,1
134,2.497869041734115,14.58763968941113,0,1
135,2.6817007642978394,-9.367838733488028,1,1
136,2.4382441142456015,12.871484261372743,1,1
137,2.7275832741310033,16.705432637439834,0,1
138,1.9442428760122445,3.5900752802386604,0,1
139,1.459940466424257,5.097672022947648,1,1
140,1.8528100626664168,7.021006769084331,0,1
141,2.595538695297805,8.989861610655153,1,1
142,2.058486780484505,1.4509841526169422,0,1
143,2.5583196596767372,15.83029463673402,0,1
144,2.033017794354975,6.6997626788250475,0,1
145,1.9161687158544263,13.634551419164026,0,1
146,2.2698443037753675,2.280552734267558,0,1
147,2.1411561571839233,12.856271568748918,0,1
148,2.5370482526251985,5.698037259793852,0,1
149,2.5811835178494777,19.94315615313012,0,1
150,1.9947399379174424,17.671134989444035,0,1
151,2.4367113993449587,1.8472001308820651,0,1
152,2.4981384268937594,7.598709492322128,0,1
153,1.9822740253328,1.5068091224275637,0,1
154,2.098181619323688,-2.537961102882587,0,1
155,2.8546573115914358,2.7809173923529817,0,1
156,1.8517116102043472,14.333751775383703,0,1
157,1.8494903567259926,24.477929717082112,0,1
158,2.530500262511813,6.944009312866888,0,1
159,2.282506746862488,19.915030797935643,1,1
160,2.406486114754998,12.359011107260704,0,1
161,1.661692913114568,11.41370983230263,0,1
162,2.0360595043083802,12.145575428445142,0,1
163,1.1821360322107926,7.256716021344209,0,1
164,2.1618690114442356,5.70763718019481,0,1
165,2.1582768507100343,2.4137519799363236,0,1
166,2.3369123541738843,18.624303003941083,0,1
167,1.657968771530085,12.60903002391768,0,1
168,2.603222776224923,8.544472704067369,0,1
169,2.5262176771287623,18.618997015293644,1,1
170,2.9468113055427563,16.01815741753619,0,1
171,2.613408084036138,7.3973702292376755,0,1
172,2.5762966886085605,17.39116724879215,0,1
173,2.797173502693196,-1.4248198513232335,1,1
174,2.1537717326357675,3.3796619910698107,0,1
175,2.272463302007056,10.68883246030089,1,1
176,1.806129397741762,0.07342147762418172,0,1
177,1.6539541634106056,13.971143234285984,0,1
178,2.6763106432200376,11.845709282691436,0,1
179,2.8899198760757105,11.109422561878372,0,1
180,1.1888891628167502,20.967704251538343,0,1
181,2.724926633354883,12.559255995767526,0,1
182,1.8965783124998599,16.09977494911157,0,1
183,2.0523957482193844,15.280896511521915,0,1
184,2.4468201267771224,8.233711605887937,0,1
185,2.844411371666923,5.370723840968628,0,1
186,1.6995319737818417,-0.09958347220587171,0,1
187,2.318784625661588,15.255497863854798,0,1
188,1.9688990752332545,11.764846734705529,1,1
189,2.562603470163553,4.306961144382116,1,1
190,3.18976390308141,7.985249289923713,0,1
191,1.7810007929671006,14.480617449156185,0,1
192,3.067234148895693,19.20281732350191,0,1
193,2.3703433421928586,14.243944624713844,0,1
194,1.8540176909969142,6.3276423194648,1,1
195,2.0542511884672536,1.205123885380555,0,1
196,2.195622743773775,2.0835946763727105,0,1
197,2.0854032665782287,11.146400996807627,0,1
198,2.508084789722718,3.4959528426534368,0,1
199,1.9954354248449502,15.34111820568758,0,1
200,2.141827335461204,16.58776112575031,0,1
201,2.2180482413737193,6.32206604521287,1,1
202,1.6771956398107462,16.939354456330257,0,1
203,2.3794253625205575,-11.201498129636093,0,1
204,2.1191060178672254,3.4846202155051555,0,1
205,2.861938447543783,11.040633615342562,0,1
206,1.987723372528293,4.7268502807342,0,1
207,2.02688926890255,22.689019851884254,0,1
208,2.1989759223280805,30.981114908829966,1,1
209,2.605918833577945,20.70691855616215,0,1
210,2.083622612213847,-0.20267343116776182,0,1
211,2.781430864484366,7.369484813269008,0,1
212,2.675552077884591,-6.0427054514541325,0,1
213,2.551343650790499,14.326088059014285,1,1
214,2.3601299291331834,7.137001202134332,1,1
215,1.6484129450905187,2.9557452882755024,1,1
216,3.0499777542284425,12.299558478439629,0,1
217,2.0321036160942425,15.3030378232896,1,1
218,2.6110434024703975,15.177053300344006,0,1
219,1.8341043402532895,14.35751373108706,0,1
220,1.8321753585041023,5.228759759681429,0,1
221,2.2465009215600333,24.796962255411348,0,1
222,2.251625565158356,5.383620972559235,0,1
223,1.8824649217408433,11.118705948714533,0,1
224,2.481699301435585,5.5409806648088065,0,1
225,2.959997852145559,15.0877929018726,0,1
226,2.430286457391601,10.26505185510616,0,1
227,2.1365185887716995,7.8334488074552135,0,1
228,2.520600684106464,13.773520421019867,0,1
229,2.4215139542129687,6.1374867212968685,0,1
230,2.014391015789151,16.72648325604687,0,1
231,2.3712306415024815,3.484126340095769,0,1
232,2.2969653762963094,1.3651059540362391,0,1
233,2.7287523772051667,10.050255907592458,1,1
234,1.904021218785075,8.60450791236809,0,1
235,2.661468747391552,11.40975810846123,0,1
236,2.184760919303063,12.642570011005844,0,1
237,2.669954787475786,11.424615204862771,1,1
238,2.622340928657243,12.495001268842804,0,1
239,2.091345119890486,8.384242472462823,0,1
240,3.0438224210434415,3.3833143328575863,0,1
241,2.214636060172197,0.5390983466639216,0,1
242,2.2603820696883656,0.42694072031672015,0,1
243,2.0058267433061996,14.774315068195477,1,1
244,2.038056969096891,8.10955600261338,0,1
245,1.9191794515610177,7.048866130436785,1,1
246,2.8324086897574703,0.09283522975601954,0,1
247,2.755950635004438,10.892891429938144,0,1
248,1.5283510753670706,1.2333095081542176,1,1
249,2.253090115550611,6.316853626568723,0,1
250,2.26704236329578,20.101664257749288,1,1
251,2.836615503288835,4.158056716288198,0,1
252,2.3953931902797203,17.573192101517833,0,1
253,2.2807185464395046,11.195556008823042,0,1
254,2.2811023197870393,4.350876981222666,0,1
255,2.9331985711334756,3.0990108753836667,0,1
256,2.4594418382837167,16.608730641087867,0,1
257,2.250895971863831,0.2818357749982425,0,1
258,2.154039642640977,10.23750422217922,1,1
259,1.8864748260062898,11.723077404466862,0,1
260,2.2963633010457607,-0.19046118677817248,0,1
261,2.7357899501111276,3.646280399962877,0,1
262,2.0458162272493134,11.255406447147022,0,1
263,2.297153546573529,5.97451383389558,0,1
264,1.894180973849565,-5.184448983806767,0,1
265,1.7722679137097326,5.160610291356731,0,1
266,2.286220135355468,13.911852977720606,0,1
267,2.767572964546298,14.223776472571169,1,1
268,1.666243589348249,16.599470477687717,0,1
269,2.7548766529051356,-2.1225974988255913,0,1
270,2.9975906245919774,15.618953170116255,0,1
271,2.513142975475544,11.48763933832532,0,1
272,1.5568566960154095,9.625448068314732,0,1
273,2.387052629826742,11.255876767598018,1,1
274,2.4238094673821395,18.27573265527118,0,1
275,1.9272329983702625,8.662580850170437,0,1
276,2.3033525902132412,4.970338950579762,1,1
277,2.568054676573229,15.534172167879134,0,1
278,2.0043849933911995,14.610299754791928,0,1
279,2.3311915334636852,17.513050790262163,0,1
280,2.3790300367531456,0.0976886072262495,0,1
281,2.0881369539726826,-0.9575797810686559,0,1
282,2.5366390384505655,4.94559102747562,0,1
283,1.903610164401356,11.445725087662476,1,1
284,2.1782946413672164,5.035109519859642,0,1
285,2.7460477474488743,15.072509447547676,0,1
286,3.339150696181558,11.722820201790313,0,1
287,2.6495826594344,3.6092694454891605,0,1
288,2.1939285594955296,12.852197853930832,0,1
289,2.660554386897371,3.405729510358711,0,1
290,2.0415081311714567,11.504263837231719,0,1
291,2.0503868926919373,0.8385462653169959,0,1
292,2.232135575726413,7.449956404428923,0,1
293,2.723309910093711,8.18930401969463,0,1
294,2.8967894142320567,6.430979435055717,0,1
295,2.448507632009535,17.371786975117864,0,1
296,2.2975535715991273,0.9429956722878634,1,1
297,2.8460476491702895,10.041225248106684,0,1
298,1.6220700339431198,5.136986359363249,1,1
299,2.0594232276002535,20.96859034367136,0,1
300,2.3104573056473012,6.731272609300595,1,1
301,2.6114566573834153,3.6296314067867623,0,1
302,2.3454564790133055,6.719432559940345,1,1
303,2.4609306507169304,14.029951564619477,0,1
304,2.211933200499265,16.228185504949238,0,1
305,2.579292168098163,2.9845136007244397,0,1
306,2.570555594436415,4.480294257462884,0,1
307,2.178853718769954,19.19452636492297,1,1
308,2.330363015342844,13.372989536178544,0,1
309,2.1450786675348392,6.564665850729553,1,1
310,2.0155555674722523,2.442994568307454,0,1
311,2.924430132789208,14.03396392920716,0,1
312,2.2974507765580006,14.3897262695263,0,1
313,2.292541931168725,-0.6263773886527062,0,1
314,1.9025662827903418,5.492675596086864,0,1
315,2.001564510526989,21.036299460267944,0,1
316,1.7413885427252,5.895735128474744,0,1
317,2.4009415773758485,7.412610610072382,0,1
318,2.519269333092142,9.050918079508493,0,1
319,2.4705774154394513,25.43200237930158,1,1
320,2.0698813893585957,7.353480288861179,0,1
321,2.5846152776743394,1.6262217417236053,1,1
322,2.0032356194108303,3.2270841561011396,0,1
323,3.315743674987078,7.826268901383906,0,1
324,2.8849415424310347,13.49983408946674,0,1
325,2.584689305285153,19.90793765468858,1,1
326,1.7481874340464603,13.854178063472425,0,1
327,2.7154900541004623,17.14067017262401,1,1
328,2.3830482892678524,-3.2871227121651394,0,1
329,3.0288233738299075,0.5706362513506882,0,1
330,1.9652046940138455,7.449228638996614,0,1
331,2.019749198092236,14.740080547889011,0,1
332,2.9642767895060094,-0.30918329690325486,0,1
333,2.2493998036026537,15.509703617543929,0,1
334,1.8219376719167322,7.816473841355935,0,1
335,1.954598095539448,5.058381166892415,0,1
336,1.6376596008134354,1.4688719987565992,0,1
337,2.4458526274733097,11.731550918684501,0,1
338,1.9434632951965432,11.002899762645423,0,1
339,2.101260374303241,11.87705062968502,0,1
340,1.5386389732293535,6.050925413050209,0,1
341,2.198860594712811,9.706202860879404,0,1
342,2.7837242520092476,20.64389099833494,0,1
343,2.8106655804249767,10.097543173518988,0,1
344,1.5610149111871934,9.318896380393745,1,1
345,1.9904803261662023,13.160808337076713,0,1
346,1.9091836294469278,11.851037643736843,0,1
347,2.227782528778735,-0.5407685988172659,0,1
348,2.74947871443657,20.501724481576186,1,1
349,2.295624702032095,20.387362187094407,1,1
350,1.7849193668509447,3.0352046690456955,0,1
351,2.5366465329387307,16.02692054121873,1,1
352,1.9727807637804724,17.2984766913034,0,1
353,2.472494310330933,3.225989326675422,0,1
354,1.9712955206655656,14.659855981650281,0,1
355,2.0438320606337435,6.646502820688381,1,1
356,2.6876943390845502,13.056178117422952,0,1
357,2.1278839378769594,5.491351340703572,0,1
358,1.7583409357612978,3.4907549723975437,1,1
359,2.1735989327556,16.494099262229636,0,1
360,1.951242967299732,13.122895833044385,0,1
361,2.1918247441433083,10.691914777176816,0,1
362,2.331446911496403,3.7221899295670617,0,1
363,2.514418243308647,3.7231935279361217,0,1
364,2.3458524450454066,6.028450175069731,0,1
365,2.209492184024559,4.405032293330528,0,1
366,2.217617780009881,26.31267425141896,0,1
367,2.1920081620305307,1.5230885898160063,0,1
368,2.381355950105733,13.566414424108178,0,1
369,2.708733041898353,7.630000618224753,0,1
370,2.028616636357176,-2.3154783777804298,1,1
371,2.4361537076514748,-0.6236075519627438,0,1
372,2.3185189035963343,13.590357295049973,0,1
373,2.373366285241019,-6.307525702374102,0,1
374,2.4728473636179054,17.586958540546128,1,1
375,1.7262720005781715,4.529508155873704,0,1
376,2.4766281484479333,1.138582569228519,0,1
377,2.485443746732535,11.38704869857864,0,1
378,2.1156124363310873,1.6141375994095633,0,1
379,3.349659136609773,12.78968610755162,0,1
380,2.5186226219013985,1.5314748564805978,0,1
381,2.189414541243168,6.684529385861511,0,1
382,2.4941704766396855,14.698070494436667,0,1
383,2.828904044017336,27.67764073671526,0,1
384,2.937851346796046,15.804736146159065,0,1
385,2.4446448861628993,17.721662916838984,1,1
386,2.71327708746652,3.8347156321232285,1,1
387,1.775523150126958,1.8600748409695695,0,1
388,2.0510525652793787,6.994750854006601,0,1
389,1.7632286919950255,30.12929784371022,0,1
390,2.4352103378454464,21.966913289178613,1,1
391,2.1796714925927976,-4.718564401478385,0,1
392,2.10411552977284,5.173055203323894,1,1
393,2.7289241634626533,15.183996166478414,0,1
394,3.0946758196514077,5.8615628667591295,0,1
395,2.0836015401493686,4.260677038878313,0,1
396,2.381039136145568,11.672239961527719,0,1
397,1.9392476736196131,11.51105284890344,0,1
398,2.3936994199177337,-1.9832620579464386,0,1
399,2.511075682875572,-0.5307609568453575,1,1
400,2.0292820210051192,15.37354665669854,0,1
401,2.6693947801958364,9.23374364717016,0,1
402,1.966763781234544,4.879400138482081,1,1
403,2.2439173959079772,4.674568617694465,1,1
404,1.9261391388797988,0.7574314563484279,0,1
405,2.3101404213844097,3.6554729026239254,0,1
406,2.1935882476602733,13.258141772897435,0,1
407,3.000751806958308,1.2957800736663785,0,1
408,2.8008290679713492,26.447116944336845,0,1
409,1.8371159441097968,7.314555774448959,0,1
410,2.583549386775695,7.907311155479678,0,1
411,2.044042606424032,-4.060292677247343,0,1
412,1.4347436811592373,4.375130304649146,1,1
413,1.7889903406822167,12.67552986333425,0,1
414,2.0188837349563697,6.574692720652194,0,1
415,2.2539742499122517,9.366427624762554,1,1
416,2.0212636421986523,7.803203742837788,1,1
417,2.0763447248583593,8.735692013993356,1,1
418,2.238683624218736,4.999399615075253,0,1
419,1.7076302627504223,10.48442513254022,0,1
420,3.127819070281577,1.477641051425926,0,1
421,2.542132396142195,10.802724345371232,0,1
422,2.4139182607276783,18.15446325182104,1,1
423,2.6958996928995784,10.210605282811422,0,1
424,2.470987684355738,13.325459944561857,1,1
425,2.342303405574442,10.167210980083784,0,1
426,2.059412453125398,20.374346637508268,0,1
427,2.117666763470747,14.596698916772919,1,1
428,2.6013816676151817,19.656707792263354,0,1
429,2.3740253608971447,13.135203987785328,0,1
430,1.5007535936692205,0.14172332237739838,0,1
431,2.2648203823768425,11.686782244642355,0,1
432,2.803250735774269,1.5404991947541378,0,1
433,2.5389352530068656,17.012452629829056,0,1
434,2.1816660585713934,3.1059412393022905,1,1
435,2.6944040355269623,7.040426980151537,0,1
436,2.1937122894001164,7.787348420333722,0,1
437,2.6767839533527913,-8.293976503754305,0,1
438,2.4934045798865148,5.3961260582838175,0,1
439,3.420280055734926,25.65142639056144,0,1
440,2.3558947109946144,8.84841957827262,1,1
441,2.4192614900807667,6.960800548815352,0,1
442,2.4666121266062375,16.65335151928341,0,1
443,1.6534152315824946,23.261521994332938,1,1
444,2.992958788956754,18.48658991406534,0,1
445,2.632420805769141,17.62903797796803,0,1
446,1.9245810287473066,22.728780371417525,0,1
447,2.469716541404005,6.35855320208459,0,1
448,2.3783686943110323,7.915506029836261,0,1
449,2.185208431320688,10.539511538056052,0,1
450,2.4841535017208893,4.636760705694474,0,1
451,2.47343863650991,13.277533860515017,0,1
452,2.6337111420660744,1.824649921547996,0,1
453,2.831117758213707,9.43607973004979,0,1
454,1.8979041301719652,13.870252709722159,1,1
455,2.8059588519133487,4.058906617046247,0,1
456,1.5358558583642061,5.3664963424945284,0,1
457,1.7647306414900719,3.38070014593763,0,1
458,2.7828668666528906,0.9147326868245145,0,1
459,1.971046634586405,10.473084633196393,1,1
460,1.886595566871471,11.013439239154398,0,1
461,2.4513883672141996,-6.915215032238869,0,1
462,2.3854601384168084,22.32657380300282,0,1
463,2.448851450812168,9.570397381038125,0,1
464,2.6292935630558105,11.32721902072597,0,1
465,2.305307146895324,9.309498993182434,0,1
466,2.5134014718678133,22.376810990388286,0,1
467,2.767010508466078,19.927923581948527,0,1
468,2.2044704099033066,-3.482261885302835,0,1
469,2.571211197672226,9.44330896535633,1,1
470,1.7994394839118892,6.986050021810402,0,1
471,3.0430460087044047,10.452082914598462,1,1
472,3.081861676935482,5.413572313434742,0,1
473,2.0481277412450907,14.400820379771066,1,1
474,2.5826481349586015,6.809619586636671,0,1
475,2.4013080927564543,9.58086162465635,1,1
476,2.0301049071707915,11.554086451959092,0,1
477,2.288800699571088,4.072822152610385,0,1
478,2.5440643647591807,18.16357860766898,0,1
479,2.263722414255833,15.021553810389413,0,1
480,2.713143678356108,-0.6623137171089066,0,1
481,2.5467830796357114,14.627612709879243,0,1
482,2.379759604186833,9.826597060155304,0,1
483,2.115108712480449,13.949364295185354,0,1
484,1.9032826438835708,21.016744065022657,1,1
485,1.8144938354167517,15.08579812003275,0,1
486,3.0229902607411203,17.625601816628887,1,1
487,2.3557150312978474,21.761787642968443,1,1
488,2.167223307997747,14.781155335850693,0,1
489,2.17765326725893,6.121691949796631,1,1
490,2.6145102965811993,11.951030296338232,0,1
491,2.6360304666299914,23.02049828844765,1,1
492,2.0603057866382635,1.3033734985910437,0,1
493,2.0831485625361683,-0.24536986286320506,0,1
494,3.0521798568183014,5.583934668100559,0,1
495,2.5960483061889574,5.004911937417073,0,1
496,2.5070745068146487,2.65568044606744,0,1
497,1.7809369280410992,3.9857195723950802,0,1
498,2.3127676379517537,9.634480010371625,0,1
499,2.5760696294950107,15.758956362021618,0,1
500,2.485010255911979,18.471705143546224,0,1
501,3.050729187278685,1.5908015656599153,0,1
502,2.6762910004108313,-2.076214157694622,0,1
503,2.197240096193966,7.954598459071899,0,1
504,2.469664509018566,0.5045663090745389,0,1
505,2.695574142748566,6.461904822659266,0,1
506,2.958804026098541,9.601136730587575,0,1
507,2.4995381323760317,6.781961747900366,0,1
508,1.800764925798167,7.5847398063870335,0,1
