,x,y,errors,class
509,1.828054808311937,-1.5682004316880267,0,1
510,2.226626676732272,3.9720904957364223,0,1
511,2.9099517313867276,3.5628912949068106,0,1
512,2.344324708512828,16.50477517680966,0,1
513,2.4328730513680203,20.186945931776002,0,1
514,2.4571874985563786,-0.990862813429267,0,1
515,2.8064747689138176,12.615467598978523,0,1
516,2.2937727519298305,7.418097710862311,0,1
517,2.532287194920788,10.897206089451526,0,1
518,2.1868111367785197,19.57132697038022,0,1
519,2.075939909293995,14.77965612662362,0,1
520,1.8202725162837927,3.4613374965749433,0,1
521,2.0529118826694663,8.80316769990467,1,1
522,1.5563062335938582,4.93009071864928,0,1
523,2.944622942821545,13.492362784613626,1,1
524,2.9162806400878485,14.362047865354462,0,1
525,1.8120760186378375,12.800571713434152,1,1
526,1.9393305543088788,7.181121265307625,0,1
527,1.7999594727342574,8.997991329014523,0,1
528,3.422443858760844,7.239262226124934,0,1
529,3.04091467663282,10.490975873790969,0,1
530,2.780573075527168,9.61750300161153,0,1
531,2.4829866061406998,-4.684028286212213,1,1
532,2.709398886670556,1.3070920294740285,0,1
533,2.855674024179585,14.979405130417364,0,1
534,2.469109411437707,1.2151703829234233,0,1
535,2.1779046067174317,7.6623214269862725,1,1
536,2.615058692258351,27.941112911854024,0,1
537,2.389676736981253,-4.0288002758968275,0,1
538,2.015886646911739,-0.01754198811669383,0,1
539,2.4517255227644315,15.392898783129978,0,1
540,1.8730647485716,-1.230693998281053,0,1
541,1.593597510694291,8.579824214411465,0,1
542,2.54227196648329,0.9676534913551587,0,1
543,2.635618251547412,21.090479533001197,1,1
544,2.4456305369629505,6.759078092406084,0,1
0,6.116608209102588,4.381404260704585,1,2
1,6.249319465423436,-4.913885615779496,1,2
2,6.17701297468999,-0.8954696613858415,1,2
3,6.757551066362366,6.293382970982732,0,2
4,7.79473114481045,5.914952742272449,1,2
5,7.267668249714802,-3.4980224895450194,0,2
6,7.556448073753072,11.428854224176717,0,2
7,8.44451634258538,-0.9930463577107611,1,2
8,4.798246981482067,1.445388247192255,0,2
9,4.8287305416450055,17.361431449711013,0,2
10,6.955452822888166,17.64744417716983,0,2
11,6.263803223916627,10.482905085573186,0,2
12,5.914251874353931,-14.294065617241976,0,2
13,7.260045148076361,12.103015340101098,1,2
14,7.58165089255848,-1.6036840609594307,0,2
15,7.41900669315216,-7.216191430131745,0,2
16,8.179295727964938,9.171085632775632,0,2
17,5.938783026968474,6.86469920374028,0,2
18,7.0879029326032175,0.09195643584030799,0,2
19,5.651768015067791,-3.277438205660655,0,2
20,6.381052330023294,-4.720476007110256,1,2
21,7.401409964272424,10.095732280017353,0,2
22,5.780088534288511,16.814818811731545,0,2
23,7.936267922161408,13.726121934868438,0,2
24,9.329157383315346,-1.4795373565750705,0,2
25,8.65587246157685,-0.917882558819616,0,2
26,7.375128268455315,5.133942653796934,0,2
27,5.970336610517001,-4.388474647048482,0,2
28,6.1268658844021004,7.830250774108824,0,2
29,7.32478677192778,2.2372866067831128,0,2
30,8.159486388028201,2.284453974716935,0,2
31,6.106443538448986,1.5278732672347215,0,2
32,5.968994639556181,9.078896785925366,0,2
33,7.323131451493627,4.681808150508405,0,2
34,6.150498509379367,1.1404068417611386,1,2
35,6.271189823461828,7.983823843187081,0,2
36,4.889518547992574,12.548014506557475,0,2
37,7.0987372219409535,-6.74199709818737,0,2
38,6.081584694920691,11.820814509995582,0,2
39,6.782273178127811,-2.424061573317461,1,2
40,7.780397781292246,-9.410769244558388,0,2
41,7.25783468886055,-7.450723246364176,0,2
42,5.19784830195198,0.8852193012581351,0,2
43,6.127016886403757,2.29029802712547,1,2
44,6.901166590693226,4.891274055038772,1,2
45,8.580447741645928,12.604354950089185,0,2
46,7.0108906221063245,5.961672855036311,0,2
47,5.4771005013342835,-3.555328991623922,1,2
48,6.3337941222197625,8.73622869856963,0,2
49,7.579863384682582,-0.6189823493187374,1,2
50,6.23049436133125,2.4580709701420163,1,2
51,8.245315274424202,6.867318216860308,0,2
52,5.435074604174586,-0.46843143990013036,1,2
53,6.075115695990244,-2.3019530143711835,0,2
54,5.238242738660059,3.2891024257487516,0,2
55,6.8891370176511515,-3.754927278715713,0,2
56,7.5684661872818575,10.326003002432953,0,2
57,7.435408759917155,-8.300226235189804,1,2
58,5.081616145406435,28.45070613209451,0,2
59,5.744804355611311,3.0204445033873997,1,2
60,6.806176047863606,-9.128962490587412,0,2
61,5.123725289222042,11.43184020946261,0,2
62,6.832324999165355,-4.505194268160337,0,2
63,6.035826727736163,1.5184373340125954,0,2
64,7.437087372365015,-10.278297463772628,1,2
65,5.697117109543776,-3.512897130545743,1,2
66,6.742906234116102,1.6458339108221756,0,2
67,6.317993941197358,-2.9973740751324014,1,2
68,7.420648517525455,8.730644998205038,0,2
69,8.264754349691591,3.086539392508581,0,2
70,7.548449606021557,-2.123059164245584,0,2
71,5.734423191446615,-8.012775698137947,0,2
72,7.38113745641537,17.29463078613823,0,2
73,7.444238621221437,3.8341009537765784,0,2
74,5.526079762418153,15.47702658051691,1,2
75,7.138123913060801,13.668110872603037,0,2
76,7.771947655785798,2.2177122159663503,0,2
77,6.427573898379857,-9.845989361283394,0,2
78,5.45460356638528,10.296322565072831,0,2
79,6.893481164622919,-11.708655642961126,0,2
80,6.058125512447887,9.99031780800907,0,2
81,6.545739608625979,-7.943368484076662,1,2
82,6.924000763644201,-0.3678759401041374,0,2
83,6.48175852172306,4.172958422125899,0,2
84,6.025093837832967,9.319472827261059,1,2
85,7.05549320623083,-4.86956358294741,0,2
86,4.837211630567188,-4.750469231786286,0,2
87,7.523094449926044,-2.6039278067139344,0,2
88,4.576522917392677,11.924325480307392,1,2
89,8.571042979705158,6.053255126173132,0,2
90,6.2637319114257295,12.189766499298347,0,2
91,5.282786286988698,5.02760816608529,1,2
92,5.648001986751118,3.633827348396686,0,2
93,9.025125166548158,0.23823147141978396,0,2
94,5.4040191484953946,-12.28776422717803,0,2
95,6.098442498029239,-9.092535059247812,0,2
96,5.253922407969783,0.45562720616951635,0,2
97,6.7175455410347436,-1.0841300885928478,0,2
98,6.4877643669806275,11.130993755298938,0,2
99,6.7293737255133115,10.706527166743507,0,2
100,6.522622906428925,-9.3961968224542,0,2
101,6.375192399553963,10.111701758224783,1,2
102,7.164329675423862,7.780706853318612,1,2
103,7.36640466788491,6.449709615474901,0,2
104,6.322926819914054,-7.474212902414638,0,2
105,6.7954175872962805,-1.8658109550839743,0,2
106,6.351073283860707,7.337693733225475,1,2
107,6.397254663949145,3.2632150615890017,0,2
108,5.763478587646444,7.63566236615688,0,2
109,6.345430066538284,0.29917392261220366,0,2
110,6.45976899136294,3.132997964151099,0,2
111,6.502080059887579,14.22157853283079,0,2
112,6.125411536376752,13.826139594245504,0,2
113,6.806312148200396,2.1823408334875083,0,2
114,8.675046234376877,6.499320731568238,0,2
115,6.482767480588956,10.472963467582549,0,2
116,5.867808037457704,7.810342919466338,1,2
117,7.735021821354773,9.136849282381284,0,2
118,5.92707791351465,14.874703491759192,0,2
119,5.17841905338179,-3.618276947318339,1,2
120,5.825528441602783,8.636535204948323,0,2
121,6.2851309193967815,-1.5131333046821034,0,2
122,7.549746452273112,4.611623545930565,1,2
123,6.686199803058176,9.150059467223535,0,2
124,7.513512338567454,13.987594140478365,0,2
125,6.7294999607882175,14.720004214766245,0,2
126,7.255458549435793,-18.101747943486362,1,2
127,5.254942499687327,-5.162256527700813,0,2
128,7.700614825759665,3.564911022686274,0,2
129,6.467783583713869,20.243843179459507,0,2
130,7.652740943505917,-1.0843668347632613,0,2
131,5.899369850942938,0.839834301041233,0,2
132,7.637912322319624,-1.081214503358459,1,2
133,5.944736008749732,9.02869907535354,1,2
134,6.147569004339111,-4.784928838057177,0,2
135,5.498309959417114,0.863708572444077,0,2
136,5.622578493228539,0.010373569620886869,0,2
137,7.276728979587138,3.624609054129141,0,2
138,5.9681427559211535,4.509181305347724,0,2
139,6.001970102487617,-5.450875499598511,0,2
140,5.376382045704596,-1.3839574518775102,0,2
141,6.809661613984824,-7.351781044008903,1,2
142,7.513243957403009,-9.199656301343776,0,2
143,5.890249237302615,-8.48951987233685,0,2
144,7.985109293976333,5.073254783475129,0,2
145,5.588593304762817,-7.9059763276998,1,2
146,5.973865058931055,-3.514029629900553,0,2
147,7.5514329664945885,5.125162300134989,0,2
148,7.219022492196711,8.14306057566893,0,2
149,7.240231508511835,-3.503806693865564,0,2
150,5.967684460792818,2.511764215121623,0,2
151,7.601661233997336,-10.59579721777743,0,2
152,6.731628822928721,7.451303999937361,0,2
153,6.408343163983535,2.6809503348837698,0,2
154,6.099432885923031,-0.37779433993076683,0,2
155,7.303172789748198,4.651082529671854,0,2
156,5.320892712689923,-2.070515037062365,0,2
157,6.393279158680052,0.0038571219161531722,0,2
158,7.249521079753824,14.371874188291994,1,2
159,8.318971943933633,12.320853101734102,0,2
160,6.966995599816734,4.6240616182544425,0,2
161,6.322843562727403,2.587409909264501,0,2
162,6.818295898988114,-2.1840468804535043,1,2
163,6.840302365441495,2.2130291434175122,1,2
164,7.596999175657725,2.3820656317142066,0,2
165,7.593567384796134,13.921768774382098,0,2
166,8.604108502231451,3.419862023770528,0,2
167,6.02641062882657,-18.745863793005885,0,2
168,4.6233684821133565,1.7033189057406815,1,2
169,4.134564549123737,13.704968750039288,1,2
170,5.731229960330229,-0.7980580066995664,0,2
171,6.439626509698784,7.858377614970595,0,2
172,7.5135829061353165,7.305137679984009,0,2
173,5.4238519919127395,1.8710334533745023,0,2
174,3.9608155999187122,10.022781630101424,0,2
175,6.197014373848331,8.175754425844689,0,2
176,6.5123923952628235,5.885733568443305,0,2
177,7.3836122728523685,7.0503402120819985,0,2
178,8.287748876637908,18.99475884538714,1,2
179,6.638275703717839,5.7142699460769935,1,2
180,6.701217062220508,-1.9301361970245123,0,2
181,5.855332565572609,4.8776852817608845,0,2
182,5.12963697731859,-9.412994990894667,0,2
183,7.266220727590231,24.419447637351954,0,2
184,6.126595405798319,7.689997950811496,0,2
185,7.6419141196792175,8.948291696253683,0,2
186,7.443453867907425,5.5699975979117955,0,2
187,7.141010241261691,0.2608612763365046,0,2
188,6.173831047247255,0.9512339048281158,0,2
189,5.467264601291335,2.9743808311341757,0,2
190,6.967056334078209,1.5397576449681925,0,2
191,7.958406179927056,-7.171684893010942,0,2
192,6.207360384021036,7.661339151700308,0,2
193,7.489297335411531,-5.496269090298662,0,2
194,8.222952828640583,16.29439077230816,0,2
195,6.177629212045199,2.6155429229528466,0,2
196,7.585524860616718,0.11545360996422493,1,2
197,6.97606070789284,7.39799598155286,0,2
198,7.322799132134755,9.871058168560413,0,2
199,7.201698320434773,6.786066651506571,1,2
200,6.091872605789424,-1.990989973298773,0,2
201,7.147885021722805,-9.941512857015859,1,2
202,5.611479969301217,0.5970943405028071,0,2
203,6.589698609407088,14.38579684121768,0,2
204,5.841976091677626,9.994865612057222,0,2
205,7.162905902437843,2.4663991501873443,1,2
206,5.452989481227598,-2.1298011343223395,0,2
207,6.231178048618208,-0.8947468492258528,0,2
208,6.815033456583051,-1.2047512843344892,0,2
209,5.929709669349422,9.275333129985288,0,2
210,8.19040067679541,1.0695221573433784,0,2
211,7.0560083012309125,5.43556669203117,0,2
212,7.147549143870265,-7.261533251482002,0,2
213,7.120440864237579,12.333379840811414,0,2
214,6.632776855009419,2.949932832853211,0,2
215,6.675294674755349,2.068779116386443,0,2
216,8.306322556070105,0.09313719226870143,0,2
217,6.276407141842457,-1.5950973268876565,1,2
218,7.070332835592117,8.753007118371315,0,2
219,5.927993821435278,4.6795131408033255,0,2
220,6.8604353930154245,0.27370827833874367,1,2
221,6.735023238117602,6.251646079532815,0,2
222,6.45695180325538,-4.505242127462592,0,2
223,7.114305377942335,0.269484681066845,0,2
224,6.986283366828711,1.2528772785864186,0,2
225,6.647620913686301,12.691868689268905,0,2
226,5.49552283610487,-4.490669046257145,0,2
227,7.564814892335772,8.390490331009435,0,2
228,5.070137770576278,-1.502300486095261,0,2
229,5.649151145564896,5.98516781379247,1,2
230,7.749660843095715,13.967858718827877,0,2
231,7.532546837813573,16.59238415812121,0,2
232,8.488837777621168,9.737809983570125,1,2
233,4.73809445382399,13.18765258263877,0,2
234,8.161361015735562,-14.422467482514488,0,2
235,6.9927432484449765,0.7352583472636045,0,2
236,6.902118218705593,1.8486896699477113,0,2
237,6.347259080804337,-5.863412036632016,1,2
238,6.223765154498471,2.4767344427731306,0,2
239,6.064242824054818,5.968404765194094,0,2
240,5.522914253077463,-6.81269585582434,0,2
241,5.62021943389751,-1.1524679931464048,0,2
242,7.437061635930036,3.650082268683976,1,2
243,5.955245717968857,2.458246267879207,0,2
244,5.699412790445233,5.949793887187722,0,2
245,6.958038043210473,18.884469462810106,1,2
246,4.718273767397631,7.584752769177127,0,2
247,4.75308666925368,-2.2878008729023778,0,2
248,8.113366189320322,-5.399979665919298,1,2
249,5.548968080635711,9.529056412069714,0,2
250,7.508117458123598,-6.637353820676551,0,2
251,8.596219954347932,12.508556773321015,0,2
252,5.559359892937579,-2.6747093625089553,0,2
253,6.341031342953153,8.330963825735974,0,2
254,6.841761784614059,-2.094312635009855,1,2
255,6.475563475368036,-6.605142165366154,0,2
256,7.21227628697821,-2.9082116888936937,0,2
257,7.963810492287328,3.165577656536767,0,2
258,6.805639631129018,-7.251483747053803,1,2
259,7.190317273868175,0.26287117389410364,0,2
260,7.905630397817404,18.323864029981735,0,2
261,6.174441342828052,0.7729745330441906,0,2
262,5.065809036644992,9.639492146302523,0,2
263,6.8748332849607126,5.971181289789676,0,2
264,6.528850361382216,10.07681213124432,0,2
265,5.475163921824735,5.96125615931168,0,2
266,6.888919179531147,-0.2654260670117736,0,2
267,7.17236895020064,-4.9201856397817005,0,2
268,5.847848497195919,0.32329419642286794,0,2
269,5.677249615824777,0.5015693754310133,0,2
270,5.13125158946748,4.460977898454195,0,2
271,7.431967822044752,-4.9760532257634145,1,2
272,6.387450695955195,-2.085086630768968,0,2
273,5.512394115788423,10.233617743878114,0,2
274,6.974891789720455,9.804286436053843,0,2
275,5.078962871559268,-9.608224801639462,0,2
276,7.157294145157588,7.331353521823086,0,2
277,6.6670476297952215,0.011424708623370528,0,2
278,7.134443841025685,1.124579272389643,0,2
279,6.55481546015378,-10.230112235494495,0,2
280,9.253335764012382,5.833981906511008,1,2
281,7.137049230551715,-0.9168939110487297,0,2
282,5.434975474093069,-9.11440068738792,0,2
283,6.348590889313952,9.157275798064395,0,2
284,7.603409316507439,-1.3343445748037457,1,2
285,7.495160003172357,10.542981044097598,1,2
286,5.801820862555584,-2.683065647123435,0,2
287,4.112992425440712,0.8537957710008528,0,2
288,7.006264482664957,6.72454923417273,0,2
289,5.9901306589469305,13.817972690375544,0,2
290,7.749528512841601,6.080841148266922,1,2
291,6.245453667013004,10.224450878491673,0,2
292,6.645820521574175,4.493001111936671,0,2
293,6.971933812860659,7.04097116605063,0,2
294,8.002625606478942,10.159039606264859,0,2
295,5.556297015769469,11.818977145041917,1,2
296,7.26432076444512,8.004195579054308,0,2
297,6.585952076765446,-9.50111125941012,0,2
298,6.91517724008811,4.033620314128097,0,2
299,4.855701214088252,21.3535348617114,0,2
300,7.158992809874082,6.167949743638059,1,2
301,8.670144899037135,5.156179093570534,0,2
302,6.771892811331711,12.493604723664316,1,2
303,7.3217834242842414,-2.6599156975143954,0,2
304,4.770793429168756,-11.62892163953224,0,2
305,7.669824018946222,8.230200175307214,0,2
306,5.474859833629429,14.824923244703523,0,2
307,5.978210889969471,6.451504496660335,0,2
308,6.867112482501373,-4.349794312001655,0,2
309,6.655659553221694,3.7972214443676346,0,2
310,7.319427973732648,6.255213650724607,0,2
311,7.6538036505872435,-2.8731689916294005,0,2
312,7.790600553619051,-0.7380772770321249,1,2
313,6.247469432418144,8.641655181528101,1,2
314,7.937584445157818,4.195790150629846,1,2
315,7.543094016205264,-6.074400022680609,0,2
316,10.108297504442458,13.428539152938562,0,2
317,7.720737788344972,8.307666113571548,0,2
318,6.3928898071830735,8.54729662816063,0,2
319,6.820828927212349,-2.917057480861053,0,2
320,6.913969460546817,6.17237185923519,1,2
321,8.597245310059803,3.819075556452185,0,2
322,8.510509472158674,2.867966808005273,1,2
323,7.031472551844872,14.798686643624706,0,2
324,7.138031666520586,-0.4834279560724424,0,2
325,7.178738008282181,-5.497378134606005,0,2
326,5.219434906814062,15.004369933767677,1,2
327,7.776945362152451,10.725269467577267,0,2
328,7.594273268512508,-8.748374338504203,0,2
329,6.599243043069343,12.958003838818453,0,2
330,6.03207682319129,-8.025601613972885,0,2
331,6.152894437010837,-5.604312844065357,1,2
332,8.71075633379695,-0.39766186569063766,0,2
333,6.328270641167549,8.75136496321765,1,2
334,7.383463307569143,10.618184607618762,0,2
335,6.325743002242878,4.9057403651955,1,2
336,6.408213280466655,0.02508536726713606,0,2
337,6.602964558226294,12.601595628127733,0,2
338,6.140820535424662,6.6636874669226565,0,2
339,5.0442828236788895,7.114907592065452,0,2
340,6.510950116179045,10.12367839621582,0,2
341,7.2115646090434655,6.323715985162625,1,2
342,6.842916073461208,9.348517332373959,0,2
343,6.459238823833626,-9.565719258266611,0,2
344,5.626183199227031,0.19949799709323424,0,2
345,7.011787964294254,1.635564909621844,1,2
346,5.787866888310013,10.421972056360325,0,2
347,6.032030387857919,18.198368651887513,0,2
348,4.794934053150942,9.081150805266196,0,2
349,7.856066960745877,5.245176252412447,0,2
350,9.555528539127357,8.291733514368403,0,2
351,7.851984106553026,-9.17630186964232,0,2
352,7.81134829962355,8.114442985980961,0,2
353,8.06911308097793,20.5532572782525,0,2
354,5.815714644277194,-4.80805157895474,0,2
355,6.66094050278587,1.0730937401112324,1,2
356,5.967875323331636,-1.1690200456095816,0,2
357,6.522010113805173,17.352332894498577,0,2
358,7.9126465941649755,7.074413760687181,0,2
359,7.127774749269214,3.914916872387562,0,2
360,6.535856059231461,4.244933364874484,0,2
361,6.437195412374844,11.957592133717576,1,2
362,5.182199422294617,3.6526198602310993,0,2
363,6.450923779827468,3.6621941182188285,0,2
364,6.953897924499749,-1.0553903521792147,0,2
365,6.38966295609199,8.9120999885536,1,2
366,7.14856034258655,7.095748703232948,1,2
367,6.955054722090827,16.61541160158313,0,2
368,5.864935086140013,-3.287746091186266,0,2
369,5.179421897002278,11.393765957475361,0,2
370,6.19552735362272,7.229961435799453,0,2
371,5.834809966083271,-4.376508311475862,0,2
372,4.417629985696781,2.504940154184136,0,2
373,6.176986376728374,-0.9126250246034333,0,2
374,6.699206027789862,-5.644177571891119,1,2
375,5.731072741972238,-7.5713473018840185,0,2
376,7.566469725164614,10.356241261190872,1,2
377,7.502588029267871,-1.748587915363693,1,2
378,7.386573689727798,7.654172149475876,0,2
379,7.558019949165699,5.732614511652969,0,2
380,6.7542804824318745,6.148514563411734,0,2
381,6.999478746706032,12.264532941313675,0,2
382,6.503129535721695,4.031219796046197,0,2
383,4.9765322689711695,-3.2127724710980035,0,2
384,6.361105278845826,3.8429699191852924,0,2
385,7.889917586099371,14.334320297757472,0,2
386,7.541775986963253,-0.7139242084794093,1,2
387,5.371022316992615,3.1867038157470855,0,2
388,6.81673768234603,3.9729754180940815,0,2
389,5.7921696233755595,-0.011316279147240316,0,2
390,6.109048119357849,16.8417619622011,1,2
391,6.615067563809308,-9.206546590115195,0,2
392,7.230986004448573,5.796456259545135,0,2
393,6.126513277707678,16.10336316926449,0,2
394,9.744314907918344,-2.52582384254203,0,2
395,8.24892839964661,6.976058845913796,1,2
396,5.98413255673757,-1.7008284702025103,0,2
397,6.171227662019664,15.635055917833672,0,2
398,7.9382606480001865,8.25320266186285,0,2
399,6.065644075894012,-5.875020541931057,0,2
400,6.942064680048738,-7.51697217689028,0,2
401,8.972006865488035,1.646456692352284,0,2
402,4.693514023028299,3.44391789259286,0,2
403,6.924307161090351,12.921789248674937,1,2
404,6.565505605805442,-1.7562821264232467,0,2
405,7.4828762721482285,15.089423127293134,0,2
406,4.580715172894223,-2.8232354164947564,0,2
407,6.9626290185422635,14.227680469580605,1,2
408,7.391803233707515,4.426701684073616,0,2
409,8.232756326121333,0.07468744666247229,0,2
410,7.024980401510944,7.983727682357001,1,2
411,5.080924702401706,-6.5823839504983175,0,2
412,6.950297991215788,-17.57174624323258,0,2
413,6.173062896615991,8.704317161657286,0,2
414,7.22869795598345,12.43135956083917,0,2
415,6.785243476429853,3.5315938757753487,1,2
416,6.65023194395765,9.28296118834944,0,2
417,8.093748967547816,4.40570711839648,0,2
418,6.606361294841104,15.29283300788136,0,2
419,8.017843624053546,-3.1575845217814402,0,2
420,5.604835899316458,20.581510271554052,0,2
421,4.973014970962159,10.64307034604797,1,2
422,7.33661288989234,-0.5192353295289109,1,2
423,7.227145194667812,-5.046291017128087,1,2
424,8.492317880512624,4.242774104710197,0,2
425,5.157576820678269,7.247583466773185,1,2
426,7.577169198153131,-5.821564079609952,0,2
427,6.824028816492711,-1.7840440704537892,0,2
428,7.273108849268505,12.723105266114985,0,2
429,5.9092047455265995,7.129141077591697,0,2
430,6.754022356176305,3.6978824108481865,0,2
0,4.153462974281477,4.121650415069838,0,3
1,4.032738195837979,7.651967814029877,0,3
2,4.516009713629022,9.200281285689776,0,3
3,3.6813621389706785,2.7740381229158855,0,3
4,3.941106125553184,11.591659827735262,0,3
5,4.173788289942405,12.55598923312818,1,3
6,3.7960918032453232,2.67296224970039,0,3
7,3.5449635422211783,6.684099969524043,1,3
8,3.616933775720035,5.246761960122253,0,3
9,3.9686243584251297,0.5945519118033049,0,3
10,3.8431308807810427,10.769618862723338,0,3
11,4.203730518573927,1.2278494798480661,0,3
12,3.6429873503148955,6.389263188728642,0,3
13,3.9837110048400475,7.826857190030254,0,3
14,3.7780979127913525,9.002729973306321,0,3
15,3.764395885952614,7.263067453511128,0,3
16,4.68134336126953,16.804380386685793,0,3
17,3.893866560576561,9.515893059625954,0,3
18,3.447345542549529,11.521616487032857,0,3
19,3.8134389295404363,2.3832287841686277,0,3
20,3.8721063751279576,11.391544476316039,0,3
21,4.006008349931258,10.515077246525525,0,3
22,4.323755278266249,5.830510661691784,0,3
23,3.8330221042894252,7.50796091350163,0,3
24,3.062378115036142,8.419500261079046,0,3
25,3.669298065711148,12.795211388409475,0,3
26,4.0645572216810635,10.663421993585303,0,3
27,4.38663752016509,6.621893393658854,0,3
28,3.7646557075719005,5.431862779557376,0,3
29,4.505979408753635,9.086942592247585,0,3
30,4.075238458364512,4.10785551567648,0,3
31,4.296650645585163,-0.7996163988132574,0,3
32,4.23778084549468,8.233415613139455,0,3
33,3.86467441038716,9.339718209404014,1,3
34,4.205418834884814,6.159155939289556,0,3
35,3.611079415142558,9.738405920798865,1,3
36,4.293473483956807,3.43035811950743,0,3
37,4.141263740685077,2.465814824841863,1,3
38,3.9554017540527355,8.668007931469052,0,3
39,3.812441842610899,4.138437550230503,0,3
40,4.360616296888887,3.814922618248522,0,3
41,3.530541473183667,4.674102834225139,0,3
42,4.381045669927575,12.546836174944179,0,3
43,3.6343766107851643,0.95922508775576,0,3
44,3.9728465216016113,1.8660030077315781,0,3
45,3.5155755050735493,8.6174494205888,0,3
46,3.8516474782204084,3.6440366762100385,1,3
47,3.7131576024860093,6.446499926106169,0,3
48,3.84898776550528,11.32222134897376,0,3
49,4.087629149044155,1.5168528747597874,0,3
50,4.465324953362295,0.6997063575595357,0,3
51,3.61104491908718,6.34324129103922,0,3
52,3.5546315285692005,7.546799941868958,0,3
53,4.387969351799026,8.849023020537008,0,3
54,4.065958419815914,7.234625934646807,0,3
55,4.274552278700516,3.4904609256526853,0,3
56,3.879970230498349,2.862809442169829,0,3
57,4.100362389813013,6.788043700781954,0,3
58,3.9659311622006816,5.57804186587525,0,3
59,4.476002383540538,8.409846155920471,0,3
60,3.9366136644915057,-2.358164331550718,0,3
61,3.36981921906895,6.669378999631202,0,3
