,x,y,errors,class
62,4.162631639100032,3.5093096881858843,0,3
63,3.764663616721967,4.587965808467777,1,3
64,3.773900529435714,9.400128759092832,0,3
65,4.186073647500508,1.7366186519318854,0,3
66,3.4673297473482325,4.391602825442319,0,3
67,3.955137342864302,5.788220775385812,0,3
68,4.426381212766369,-1.3585536828726745,0,3
69,4.064916353444411,12.41439194160481,0,3
70,4.388518349664888,1.818582160738706,0,3
71,3.773952212909563,5.041495428622625,0,3
72,4.08856426217543,11.934616139184643,1,3
73,3.8511045689326173,5.642905738427872,1,3
74,4.208005031894228,13.40370007434118,1,3
75,4.159288077830127,3.4559018525549927,0,3
76,4.517244244756539,11.058911266870755,1,3
77,4.515802593759132,3.6636563598028706,0,3
78,3.7113742659792694,8.137511672200532,0,3
79,3.226774914695202,12.054766323891167,0,3
80,3.4991202079752224,8.515892783341922,0,3
81,4.332739516130542,1.967711149324182,1,3
82,3.922230036179527,10.745525293899075,0,3
83,4.8118667307047,1.7920445601548378,0,3
84,4.155830374435539,12.119311200483379,0,3
85,3.6723620828200354,3.8906423446174028,0,3
86,3.7343266967365416,2.1765770417041894,1,3
87,3.93537928769615,9.641761211946754,0,3
88,4.320280703790068,9.606132057371779,1,3
89,4.070657226160173,7.39285354700817,0,3
90,3.879857643341044,4.57286387619967,0,3
91,4.023943524415503,8.442735822395303,0,3
92,3.629195843294274,4.264311798903536,0,3
93,3.7746675728323433,8.106925430206914,0,3
94,3.866306035806657,3.5427736535108956,1,3
95,4.257488131256849,8.208479284047662,1,3
96,3.4904961114468973,5.5611491651854745,1,3
97,4.404853456931851,12.970658820273146,0,3
98,4.510520061738271,-0.03318705157223878,0,3
99,4.064595823834398,6.558523410859235,0,3
100,4.028171254100775,5.724959972489984,0,3
101,3.6731920148416517,5.383206417585872,0,3
102,3.879041501949199,5.03694041300791,1,3
103,3.9172315849039903,5.211005971643114,0,3
104,4.005138908263211,5.3510175873950505,0,3
105,3.9987423336072783,6.261440083916554,0,3
106,3.985999653756015,15.889835991727198,0,3
107,3.991281959494664,15.218771065395979,1,3
108,3.50190834958842,6.772159668348544,0,3
109,3.6896199551400155,8.352830233322024,0,3
110,3.8959275061734244,3.039769745067157,0,3
111,4.30837996846141,5.833498271317093,0,3
112,4.376388097561652,4.720473304220784,0,3
113,4.193074247330963,11.684786372279103,0,3
114,4.2559815608979905,13.366955250608143,0,3
115,3.8383274980575943,10.070687259262039,1,3
116,3.4113986049868834,6.784971654540354,0,3
117,3.860297231304301,9.229888483330994,0,3
118,3.6003985318136134,6.364757961663472,0,3
119,3.5085367222559203,11.840105200340005,0,3
120,3.4032109217595665,8.39482752237504,0,3
121,3.6229542929562815,-1.032618503464045,1,3
122,3.8883761557067706,5.729861467381685,0,3
123,3.9919155286611745,6.844258447945729,0,3
124,3.5160308261770354,4.651140608930162,0,3
125,3.6164274911586642,2.2357376089532712,0,3
126,4.22186110794673,13.367901519824745,0,3
127,3.754900399137308,4.469038762811895,0,3
128,4.135770432881932,12.202585529585772,1,3
129,3.449511123520901,5.239718348831379,1,3
130,3.6795199207429574,7.739044775572899,0,3
131,3.6263519805785314,4.399549035675981,0,3
132,3.9560551271133697,7.776197307841311,0,3
133,4.096976008292155,7.956023762042101,0,3
134,3.8991432853358012,10.418298621804327,0,3
135,3.8388851767008236,7.7517029923696885,0,3
136,4.157563841943048,9.376439595038889,0,3
137,4.2061359800909415,5.654087549744173,0,3
138,3.748574122084435,7.457090447335013,0,3
139,4.116104805256324,6.334240759766494,1,3
140,3.6834605053228193,5.401838092886299,0,3
141,3.789001879498341,0.7582315060793281,0,3
142,3.679619817353823,3.7175998276884954,0,3
143,3.940179396243948,6.543867829814779,0,3
144,3.9555004399891156,3.9955449827257747,1,3
145,4.224046503388822,8.334060488367502,0,3
146,4.174577449217034,10.961068661005989,0,3
147,4.271589385960306,11.477192541087184,0,3
148,3.618592449319526,14.650715134211929,0,3
149,3.8601032268117543,7.6338428940161185,0,3
150,3.951397950972941,9.90079797335033,0,3
151,4.016530948127134,7.061821284341429,0,3
152,4.087861759370696,3.8233531211603475,0,3
153,3.8879519013549357,5.800810996930761,0,3
154,4.034315985531687,8.181303884524782,1,3
155,4.261327697618906,3.2113060575610173,1,3
156,3.919937874692181,7.65159820669942,0,3
157,3.6457799138572806,8.912471641452322,1,3
158,3.4693690051572195,5.558128224960843,0,3
159,3.766064510816346,0.6807937454525943,1,3
160,3.812734434036833,1.7080533655582606,0,3
161,3.197808148016465,10.684613699929459,1,3
162,4.089659075460046,9.306012361253313,0,3
163,4.085816381842121,5.618986188163671,1,3
164,3.4261690052613325,6.746488572215497,0,3
165,3.6997116362776623,8.524424497451419,0,3
166,3.9371759870574334,8.420351931068135,0,3
167,3.9243974292328536,5.778568352842877,0,3
168,4.178956850632973,6.344274730299414,0,3
169,3.7804379891899944,7.25344930262711,0,3
170,3.7448198814502773,15.779988117890333,0,3
171,4.027234356413698,3.023235004942977,1,3
172,3.530859402063,1.0069263448434729,0,3
173,3.6944260141601064,11.384363717763073,0,3
174,3.930206983036851,11.040700899748973,0,3
175,3.7359218744264138,5.476463797816409,0,3
176,4.4395368499052195,4.379324322330437,0,3
177,4.10887195439718,8.320666159092331,0,3
178,4.150946723324574,8.979062776829243,0,3
179,4.230673153611455,12.079521881164684,0,3
180,3.9904537540720533,4.598335669832972,0,3
181,4.252090796772133,6.712432068072824,0,3
182,3.5958830266154416,6.119681281401935,0,3
183,3.5343255219710663,10.384220928555681,0,3
184,3.3910041801066027,6.911191520975116,0,3
185,4.222648719928115,6.518344144638,0,3
186,3.6445648316368855,10.905015463862751,0,3
187,4.836409923347965,11.792633020219219,0,3
188,4.268829078647059,1.5924111304532502,0,3
189,4.0636806155397185,7.785749170109157,0,3
190,3.936551708812271,7.487058133044456,0,3
191,3.7571019932948606,4.255913962963891,0,3
192,3.677892467985096,12.126072504841986,0,3
193,3.6485441844381246,0.3465483607549924,1,3
194,3.8536835304612294,15.444079693174666,1,3
195,3.620125372823644,5.031634318035204,0,3
196,4.193400735492045,0.6822456689838834,0,3
197,4.012097383023987,7.806888059104615,0,3
198,4.303736191884603,-0.24822556121459094,0,3
199,4.563038061096148,-0.1539589136592232,0,3
200,3.6790814093440942,9.611093135235455,1,3
201,3.969910206000555,8.826381758500716,0,3
202,3.976570891750419,9.432423155261226,0,3
203,4.050446042813162,-3.349757908300896,0,3
204,4.003267686303348,7.121302527504411,0,3
205,3.9691890446044784,6.729403315718112,1,3
206,3.2731232374948256,6.217134091086229,0,3
207,3.862500223989454,9.092066270755941,1,3
208,3.6901279580250197,11.164386175979285,0,3
209,3.3814276128443175,2.9948244626686478,0,3
210,3.903614833181944,4.761278378918025,1,3
211,3.5836411616023867,2.2267522720978903,0,3
212,3.976353880639029,8.295933918592503,1,3
213,4.194446403603209,10.270232686599986,0,3
214,3.7145322044094184,3.4656793204633747,0,3
215,4.255983350199896,9.777296391511836,0,3
216,4.1786900463105425,5.494870507345192,0,3
217,4.118967300730389,6.300444268533759,0,3
218,3.6639665398331434,2.5885761896209933,0,3
219,3.5802875592523447,5.032374863198036,1,3
220,3.8840834303321983,9.515110141422989,0,3
221,3.6722666364774934,6.7166892167093915,0,3
222,4.278708807151071,14.31026001789585,0,3
223,4.143992489552344,0.9471294329093123,0,3
224,4.063246845372581,3.7799977286130844,0,3
225,3.5916302234864057,10.20564735807858,0,3
226,4.078720343246165,7.2215829121319794,0,3
227,3.0883129153214006,13.493583259063337,1,3
228,3.8221698221763516,5.941519014787821,1,3
229,4.063330818053183,4.887636098385963,0,3
230,4.393767229311891,4.37624506118314,1,3
231,3.600798988233291,8.28992655222971,1,3
232,4.468578456096543,8.825293279402356,0,3
233,3.750735543269733,6.879456443259641,0,3
234,3.706264148946879,8.158351661947476,0,3
235,3.6817337165103674,11.771234034524046,0,3
236,3.8586933727199293,6.603700994192514,0,3
237,3.431021754688049,6.021710893313821,0,3
238,3.60300721388063,6.217387897751152,1,3
239,3.7069237559192794,5.324108469874949,0,3
240,3.4565386641327986,14.765830922151691,0,3
241,3.5588626769585248,8.78577538463388,0,3
242,4.219035528405314,12.298723903939734,0,3
243,3.8141305743934075,5.611600663960463,0,3
244,3.6527782097124013,13.932167717068259,0,3
245,4.18054845872838,8.885188407814667,0,3
246,4.01213877320918,11.617859485014037,0,3
247,4.107922464721294,4.6813462809129085,0,3
248,3.8904661362916313,6.607490813044604,0,3
249,3.3600977561679413,1.6450040550021807,0,3
250,4.5015555210922376,8.319180100418508,1,3
251,3.7824836119670033,6.459619544314264,0,3
252,3.8966238164629394,9.188496023896848,0,3
253,3.6020402336798973,2.562148429462254,1,3
254,4.237266101891472,11.539936706162635,0,3
255,4.300023715715268,3.1839066229472803,1,3
256,3.8400225049806527,5.577743376833251,0,3
257,4.091162222249632,3.517937028844205,1,3
258,4.220158984969192,8.192882347720998,0,3
259,3.4645254783158137,8.888501953535146,0,3
260,3.787933654575927,9.748352544766208,0,3
261,3.8046768572837317,4.762763077632366,0,3
262,3.575327552102456,4.946014285855524,1,3
263,3.747026603736408,8.286485915618986,0,3
264,4.188376342360836,8.954923245644729,0,3
265,4.404748026413868,10.261720541141969,1,3
266,4.20598362993284,2.0345080384360283,0,3
267,4.566217597614209,10.63723335641058,0,3
268,3.928836009170269,2.5170346131753787,1,3
269,3.9232113893701555,4.728985659758736,1,3
270,4.346020256572509,8.222531698459102,1,3
271,3.8334306344127134,5.107348997897808,0,3
272,3.723591840598429,4.078720168413618,0,3
273,3.5623792333779574,6.6326816907451835,1,3
274,3.5295039321877733,7.6035369597989195,0,3
275,4.152605619264767,16.865604926827363,0,3
276,3.946238065609448,7.96490974328345,0,3
277,3.6809274411138793,3.3196015033380775,1,3
278,4.274216450828735,3.1831842276818945,0,3
279,3.7461006938631103,3.6656439694049987,0,3
280,4.162171808017704,3.958033421891974,0,3
281,3.5546874679126352,8.242604469008329,0,3
282,3.7416551466544012,-1.035621638589861,0,3
283,3.9611586977247604,-3.131134698692181,0,3
284,4.6600609094186245,14.123203745375895,1,3
285,2.9406850391159183,10.137936433874682,0,3
286,3.7604724850366567,9.79178867492601,0,3
287,3.531819263238157,6.610736268649452,0,3
288,3.9619546049884335,4.466338624133623,1,3
289,3.630329324925335,0.160681879982425,0,3
290,3.6781533424591144,11.843299434401933,1,3
291,3.944484629122806,4.133835622602966,1,3
292,3.5900112869767526,5.056695360596059,0,3
293,3.805381837722253,4.546782389068062,0,3
294,3.182517211288979,10.907807153939277,0,3
295,4.547519261763932,1.9222149304983516,0,3
296,4.116562002049721,7.622397838216427,0,3
297,3.866010667965967,5.724992761314496,0,3
298,3.4015788900434143,1.5721764128157192,0,3
299,3.902379926061068,8.078326804641879,0,3
300,3.149880461015595,0.8489206124121802,1,3
301,3.619944316491708,10.394219310228895,0,3
302,4.317203773753083,9.861071196581054,1,3
303,4.220676693069643,5.712425763947907,0,3
304,3.924482667860477,8.349033956510958,0,3
305,3.7336083976904866,6.143120028548166,1,3
306,3.8450718160651527,6.3640601212578956,0,3
307,4.058947792620246,9.99041026869404,0,3
308,4.040447637023654,6.867665556128206,1,3
309,3.528471317920178,3.447604206262768,0,3
310,3.2876502845412388,6.619120686762154,0,3
311,4.074775239877517,2.4153464038537544,0,3
312,3.543891287991742,3.546396038353942,1,3
313,4.0987444492291285,4.86085310730275,1,3
314,3.755839564411988,5.177650900506953,0,3
315,4.482748343900091,5.603025282143548,1,3
316,3.6428016060706163,5.366746034636274,0,3
317,3.9853044762047167,2.8345210813686625,0,3
318,4.091165159679154,9.219376194985053,0,3
319,4.117031486185827,9.766279164901182,0,3
320,4.284292702948602,3.2701128244285846,0,3
321,3.603992248689716,1.679415790846429,1,3
322,3.9878276918106397,1.7880890529753009,0,3
323,4.157456585411345,6.80544692686479,0,3
324,4.089331616325413,6.772956927987146,0,3
325,3.661505211356655,10.724544540793637,0,3
326,4.054044747585013,9.096984843539373,0,3
327,4.102402745145568,3.947126290645441,0,3
328,4.327035538307848,6.868680326675957,0,3
329,4.100878010021547,8.296036424298356,1,3
330,3.7278403105094005,10.593484661292926,0,3
331,3.842999568783177,7.267625153503804,0,3
332,3.4764479180892094,3.6826586604359464,0,3
333,3.7995056438917705,6.1960201117791,0,3
334,3.654485597832466,6.991174682712436,0,3
335,3.7478840185190867,2.546160159654139,0,3
336,3.870260580053504,10.609035136568112,1,3
337,3.8933198600432877,8.325954802616112,1,3
338,3.3529458991541556,4.961729344233463,0,3
339,4.24336351426466,2.814902276576385,0,3
340,3.9870373697979367,4.071461961926355,0,3
341,4.019827176987804,6.200395484014512,1,3
342,4.047691879619146,10.203129884809048,1,3
343,3.786009448502579,7.776572087166935,0,3
344,4.054023995752615,1.3209589292021766,1,3
345,3.708897269262499,5.174755108511423,0,3
346,3.7413760193722774,3.172943468689191,1,3
347,4.052602315660025,1.0038932618512622,0,3
348,3.755751788933497,10.409828951931807,0,3
349,3.5204416118933826,5.201859817732274,0,3
350,3.8722940322598776,5.581819403499773,0,3
351,3.436282361567798,9.470611188544368,1,3
352,3.745130387473301,12.137310221015866,0,3
353,3.830556768384272,5.808827465787023,0,3
354,4.003547522407919,8.546011187393727,0,3
355,4.264124132896263,14.253349769522927,0,3
356,4.656412961797307,-3.6452806590243814,0,3
357,4.329773831352068,4.382599635020661,0,3
358,4.090540180282707,10.6274977824936,0,3
359,3.921621655015885,0.03587502668350506,0,3
360,3.9124338420577565,11.482805583985726,0,3
361,4.23746987348483,-1.8543595238020245,0,3
362,3.2832361432971773,11.648778851712077,0,3
363,4.28015231367103,8.722798080601173,0,3
364,3.947567727542254,7.178564209351693,0,3
365,3.5029258348300645,2.1208211913605846,0,3
366,3.785916020466114,3.0494787473393496,0,3
367,4.4024601579272185,12.216827976956548,0,3
368,3.6989462190068934,9.07058424510354,1,3
369,4.016046915821843,8.815066851675148,0,3
370,3.484353862320405,7.764459331723067,0,3
371,3.437005694835531,3.0500875189351535,1,3
372,4.695554749636882,6.568293376042467,0,3
373,4.02499251860639,12.530605822357618,0,3
374,4.092944672979449,4.588498485689344,0,3
375,4.276457819968327,4.025914637061137,0,3
376,4.18308626780693,14.325782013994127,1,3
377,4.255471125231029,6.899533077555099,0,3
378,4.749928506399469,4.043442170801191,0,3
379,3.9072880804469414,4.607196079534718,0,3
380,4.093402724996692,11.494804700180175,0,3
381,3.7972924273731588,2.2739759157003308,0,3
382,4.381921651223848,6.154507181866546,0,3
383,4.307978246347355,6.270872303428112,0,3
384,4.249422340308604,10.082110056771672,1,3
385,4.509932995182932,7.058926519717511,0,3
386,3.81800475220739,10.271492193018265,0,3
387,3.873569822384807,13.415549123365235,0,3
388,3.860625457947822,1.766868155753314,1,3
389,3.390846767915963,4.648462261280258,0,3
390,3.512812785945031,12.954744826145209,0,3
391,4.1550244230898645,8.410729150175598,0,3
392,4.117260955678548,5.073417024914859,0,3
393,4.269523284687331,7.050520801985107,0,3
394,4.404066943717396,7.115106754491357,1,3
395,4.004497250195032,-0.015417557062162857,1,3
396,3.6766245962949906,-0.3563430284299285,0,3
397,3.92350666327841,2.777633517698413,0,3
398,4.347183392351076,13.226231244886888,1,3
399,4.036754439518445,5.585015537947935,0,3
400,3.8521091921798623,14.144493728833119,0,3
401,4.29427743590828,6.618170271760194,0,3
402,3.989003176232737,0.055477498973384165,0,3
403,4.001744459208273,-3.3373420501062405,0,3
404,3.613689619248141,3.3890972711716847,1,3
405,3.350532850769269,4.929686985759148,1,3
406,3.531227590354147,3.6273683443237332,0,3
407,4.175859303333774,2.4182293428902435,1,3
408,3.6353648534304397,5.150385675558795,0,3
409,4.011683527403926,7.897225928073058,0,3
410,3.948944362348182,9.235562698281935,0,3
411,3.444055836787136,10.940442006075878,0,3
412,4.287526121110077,8.976905713511588,0,3
413,3.410076216367567,1.2329300048709433,0,3
414,3.899614049775078,5.137088489812056,0,3
415,3.9960878039472596,8.429093996449366,1,3
416,3.735852931753181,13.005276504954718,0,3
417,4.116625680990186,7.2386269088239485,1,3
418,4.724816237303858,-0.7107740188480598,1,3
419,4.1249584929418655,10.746477302264209,0,3
420,4.406977346906443,4.758195231058865,0,3
421,3.7349029227127777,3.1390154638181893,0,3
422,3.6146079831539364,8.10704584535122,0,3
423,3.9330270985969324,7.911335515021842,1,3
424,3.7608038256443925,5.854005182628694,0,3
425,4.214256789814106,10.644391388188332,1,3
426,4.391204691548872,15.463146261623697,0,3
427,4.339370680126013,8.208677597569839,0,3
428,4.066790428561918,4.664537189955849,0,3
429,3.7250259502951364,11.005440920116976,0,3
430,3.6275036016206053,3.5556277211310627,0,3
431,4.088668726651404,10.183740811274511,0,3
432,3.8132922006362646,8.694438976499212,1,3
433,3.760088216808749,6.486466898224906,0,3
434,4.238614942606216,9.434489053797831,0,3
435,4.091992882142789,6.984617942948662,0,3
436,3.8219929820351304,7.289304240405213,0,3
437,3.7298572448575023,8.778197034036555,1,3
438,4.076892424683081,9.475747393981692,0,3
439,4.162054231913055,9.59466662068592,0,3
440,3.8937831426718676,6.974088125122994,0,3
441,4.273913568570633,4.045209833367518,1,3
442,4.043470698708383,10.647241611766916,0,3
443,3.6163261768381734,5.168728837490176,1,3
444,4.124835912142153,2.039266895744637,0,3
445,4.043050586752853,10.572087640784376,0,3
446,3.7353020380329633,4.176370583837292,0,3
447,3.586738439653549,0.8558856042910703,1,3
448,4.072500609071299,4.071784869250154,0,3
449,3.7142009771878874,7.108466612884938,0,3
450,3.993043874780486,9.069468937685203,0,3
451,3.936306567897001,8.1796171276896,0,3
452,3.7969939884572774,10.722322437855887,0,3
453,4.03171637448719,7.410642643978557,0,3
454,3.8888720339260696,14.77980630590551,0,3
455,3.9646743397317614,1.9972187884906338,0,3
456,3.554736050429078,8.654145448870068,0,3
457,4.318485199148464,5.540620773803099,1,3
458,3.49335323305824,4.614296456199654,0,3
459,3.9777152670563702,10.540911685305174,1,3
460,3.496140505622943,1.656080647760506,0,3
461,4.201977718066454,7.103278007790377,0,3
462,3.4883245019156166,10.841224189786143,1,3
463,3.657942129733925,4.5421660418910506,0,3
464,4.102189455137292,8.037485349240454,0,3
465,4.050659925653811,11.156465161221389,0,3
466,4.299048625833151,11.589582444598474,0,3
467,4.016552205961743,4.596901804733076,0,3
468,3.9202395853791754,6.351576153978194,0,3
469,4.371886727663687,7.262874087969901,0,3
470,3.6640798269100077,8.988736260041634,0,3
471,4.28311211776378,4.182423869668172,0,3
472,3.5022254126194974,3.389607352947472,0,3
473,3.79803329007934,6.476203229944166,0,3
474,4.114711794513991,5.383212220685205,0,3
475,3.6823282251146443,7.501292956364894,0,3
476,3.898174854947577,4.011205248860698,1,3
477,2.919104113396748,5.234508642347704,0,3
478,3.2816039601051012,9.192389497437611,0,3
479,3.4401858867143664,6.43510289211908,0,3
480,3.97133093320547,5.90535932187291,0,3
481,3.7856063171005565,2.6254330752496404,0,3
482,3.8437769160824082,-0.48713550446022147,0,3
483,3.4898855250871064,8.10012650075725,0,3
484,3.641211886109938,3.5826171017324544,0,3
485,3.7512221170147355,12.368578461407841,0,3
486,3.6236307963813177,9.385572893844529,1,3
487,3.7207579104634805,2.2994915198468826,1,3
488,4.049321453758127,7.5611073851909705,0,3
489,3.669802350433905,9.82996438871622,0,3
490,3.9176381511334144,6.779298809025476,0,3
491,4.001590416027319,9.487019191944144,1,3
492,3.846922037797079,5.34140199853196,0,3
493,4.250148041885185,5.509726883068453,0,3
494,4.040936579435754,3.709004932287807,1,3
495,3.8546777762536375,7.183926843550873,0,3
496,4.199789935088434,12.059775326253307,0,3
497,3.713843369665538,6.660940813463486,0,3
498,3.957639255083586,12.936699280475958,0,3
499,3.8311677349102293,3.9127902955435543,0,3
500,3.437083086057758,6.462573841682292,1,3
501,4.01804564798123,12.893910950047136,0,3
502,4.25703231510005,3.951463647066962,0,3
503,3.8007953384059907,7.830948726919172,0,3
504,3.527434817688142,9.758964889909544,0,3
505,3.8353237921281447,4.230824005272687,0,3
506,3.9791753853794405,6.01012397379614,0,3
507,4.219630070311008,2.9616163895794747,0,3
508,4.284778865306091,5.5591650507702015,0,3
509,4.076848679951723,5.63064041710502,0,3
510,4.476093761441576,8.974287296840885,0,3
511,3.988987204669278,6.367414200706872,1,3
512,3.730039156167455,11.2909865414397,0,3
513,4.227649063863859,9.970733758252603,0,3
514,4.666800517047337,11.574196835697723,0,3
515,3.4279333749061363,8.073210148423177,0,3
516,4.019281459123065,6.532204723505863,1,3
517,3.573994424251983,8.474804174656244,0,3
518,4.369283175403832,7.910661674257263,0,3
519,3.513805146136069,13.487899549868047,0,3
520,3.6740213697580795,4.390337444595572,0,3
521,3.743541223074434,11.077149047997077,0,3
522,4.1357192364714015,6.131381851909756,0,3
523,4.511261877448211,7.615992119925876,0,3
524,3.574698418850053,8.388863921575705,0,3
525,3.950284134710831,9.428970960126623,1,3
526,4.2994671071933155,1.5076927258372912,0,3
527,3.7965359169659973,2.684862737048765,0,3
528,3.868870971433636,5.794136636275516,0,3
529,4.513240650953894,5.31663593287324,0,3
530,3.7098007969469307,12.993892906146051,0,3
531,4.192739379597173,1.9251327292368456,0,3
532,3.681532386653184,8.759872482060938,1,3
533,3.510618801460774,10.00036320557086,0,3
534,3.865165599367255,2.449027923282933,0,3
535,4.022499221269781,6.413709222787289,0,3
536,3.6270952946058843,6.440617609779753,0,3
537,3.3575392257639827,1.742979761224774,0,3
538,3.8207981703532425,1.9665299758523576,0,3
539,4.092396107306044,12.038092265645243,0,3
540,3.8620547812324904,8.034500352122404,1,3
541,4.111634795024622,2.50739673955683,0,3
542,4.210711621477186,10.687076479325956,0,3
543,4.1293241042225315,2.331445005522359,0,3
544,3.9203790657623503,11.481986358396469,0,3
545,4.157193963397165,9.46465817118423,1,3
546,3.870685103068485,6.118420204089898,0,3
547,3.8028122645774123,7.533558854046741,1,3
548,3.9542566418554603,10.929022343304926,1,3
549,3.5464118117526713,0.7978160861300276,1,3
550,3.9326604626356207,6.203359651099795,0,3
551,3.965613526157263,10.292176719789055,0,3
552,3.858528455499066,5.0916073528336465,0,3
553,3.377905543721875,4.36526280745029,0,3
554,3.8425090364762893,9.223112208097646,0,3
555,4.356183000076328,10.416470904297025,0,3
556,3.2960448420404274,8.058407874062247,0,3
557,3.780107941750695,6.6427520570169705,0,3
558,3.6303509077594414,3.650428448693792,0,3
559,3.5005757233668104,7.656859621833212,0,3
560,3.896688399860924,9.095064499669036,0,3
561,3.5903809050296944,3.7275990241270187,0,3
562,3.9719907232977607,2.4785078377276575,0,3
563,3.9909413477353004,14.261558615695307,0,3
564,3.764707711337737,5.552124709588729,0,3
565,3.8201170538111233,4.971246902930641,1,3
566,4.027658562110065,-2.3382703092346038,0,3
567,3.6664435090009646,3.4431751792787764,0,3
568,4.013672702172351,3.149794313175685,0,3
569,4.3296378993106375,5.700084043522056,0,3
570,3.4950591089894956,2.8852265809369246,0,3
571,3.840245856376164,7.60157974793924,0,3
572,4.181930043353708,0.6237063890458012,0,3
573,4.008445160404128,9.076398793379653,0,3
574,4.499969398255089,11.422703980443098,0,3
575,4.283028129976194,5.789251772489003,1,3
576,3.8952526404085965,5.29434380352595,0,3
577,4.019739186872669,9.091456416876682,0,3
578,3.610067271044698,9.680289196038675,0,3
579,4.1051388623098655,2.1240385718786756,0,3
580,4.144200527919003,13.360858605860258,0,3
581,3.505526685772047,3.6406525310950757,0,3
582,3.3921133042544507,7.897178779266208,1,3
583,4.3887903189571045,2.3043192407507886,0,3
584,3.1489556012457913,2.081845780254131,0,3
585,3.9754932094667566,6.9746036227445565,0,3
586,3.8400807782600554,5.176415947250642,0,3
587,4.039848111204654,10.565593303363451,0,3
588,4.152925846052137,7.033786130014939,0,3
